,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
150306,139.51813400439042,-56.2833473717524,276.3878667644405,-4.83756157989605,4.860256268569736,0.03135224474459857,-31.7617549679029,0.05703117109776869,21.45211869856949,0.06442060522670014,0.20240904,0.0036249352,0.067756884,10.488426558140695,0.33379133060909705,9.663555,10.054724,9.149398,0.06875923116379881,0.6975801562829863,-0.7165067519292505
159640,136.05483534185996,-61.89201862062622,279.33752081801737,-9.941258749819431,4.746159508774341,0.025780252491382098,-14.942345861408501,0.04847977023666915,19.28876117338445,0.04183396550191025,0.34550115,0.044157993,0.11619795,9.727381456892374,0.5217998737474064,9.724530999999999,9.965913,9.366863,0.10108354647401,0.6544532699225838,-0.7561024517138122
160551,143.24737250913176,-54.843598496907006,276.89532803152287,-2.3353834339137944,4.790803329003422,0.03023849407296917,-10.300677601616476,0.054367168507841165,2.8646850688088303,0.05067661225491568,0.19919014,-0.08698195,0.11694487,,,9.730385,10.036337,9.296474,0.0799093681452409,0.7346508279544754,-0.6784454001508182
161749,138.88412976927634,-58.19483049989708,277.5324519141011,-6.41044839291124,4.736010777993003,0.024959570415706896,-29.10994385499223,0.05266160495385281,39.36345586036092,0.0570725576869867,0.12011123,0.13908313,0.05986839,11.82997376784332,0.7295287108645208,9.73828,9.9915,9.370826,0.07904590504732681,0.6894648798601206,-0.7243191143684319
169947,169.3197427748952,-53.72150977075798,289.1690404247861,6.615197571395378,4.541336099053314,0.031184953044572486,-74.25890059716535,0.042928997966421516,22.97785115546677,0.042251582096499735,0.31317940000000005,-0.0108756535,0.24574029999999997,4.830372032095945,0.25008568868211783,9.789763,10.068422,9.385863,0.06132041328776163,0.9337866581335404,-0.35783023501626365
170143,158.02589167852622,-40.381781059053246,276.14121314934306,15.132021427573848,4.642830248820562,0.07628841336988597,8.865881960652434,0.08970856946383142,0.7724279177142677,0.11241482035140553,0.15000992,0.04997275,0.03714734,-1.4900755190442825,2.2871138542787204,9.791025999999999,10.031152,9.432264,0.10426801928268259,0.8501032642734182,-0.5266160271693968
171598,149.41806198504526,-47.502284724728106,275.09990971747413,5.759268108591392,4.852262328198314,0.026699078460088684,-5.67852984699038,0.04727765044624917,-3.2051550342815176,0.043898435053420864,0.040225223,-0.13434628,0.21711525,27.653408312165492,0.88276992997016,9.800061999999999,10.069948,9.410344,0.06761520040309903,0.7884711942541002,-0.615071683490236
173235,165.251706578904,-50.4581751646181,285.5687752950508,8.653219192815241,4.798148068931916,0.11900491403966636,1.3178679585788655,0.16066199378436666,30.83560231838897,0.16247310733727685,0.23208754,0.13896641,0.124593675,102.87054805852426,3.5474011715732807,9.810284,10.281913000000001,9.209795,0.06809617563945394,0.908822168298166,-0.4171837321970021
173736,142.4379071646352,-65.1798225007936,283.7443872853688,-10.127335846048707,4.666316431177843,0.3640718384938456,-16.37157451429557,0.6995746953104459,-6.209197277773626,0.7983125427120765,0.19422069,0.11963449,0.18954434,,,9.813314,10.033469,9.400381,0.14641636241464348,0.7172479880165922,-0.6968179989682747
174254,146.70611762515517,-53.57974148264674,277.57999186680246,-0.051089278637488,4.58211936587489,0.27941769615730416,-84.59092852410019,0.5181037547573364,34.374802151713354,0.5083327033636316,0.18781592,0.027061552000000003,-0.09019432,32.98009990098185,1.1052031672581921,9.816807,10.17448,9.32403,0.08941502033945294,0.7668246594589221,-0.6418566363649348
