,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
100607,280.7704892772481,-14.457634822743035,19.09809334742987,-4.728172157631461,9.689077774991834,0.04856970356055515,25.624187817891467,0.09261807026046197,-25.105703003452113,0.08185710297830177,-0.18978748,0.15710036,0.08544876,-40.46857984086496,0.4412475214239399,9.276745,9.62305,8.808416000000001,0.12806884085615966,0.451178780236234,0.8924335875932417
102298,303.90817668012,1.9425505527684028,44.67225544738677,-17.698546979304922,9.337035292817443,0.037583569828501265,-30.10822205250507,0.06126152775313435,-72.89235565448288,0.04713763267777505,-0.41403466,-0.151619,0.2923705,13.991313036815448,0.4485851003181526,9.292117,9.635299,8.821325,0.07080085078086679,0.4897366434409913,0.8718704147240869
103611,260.9893555299122,-0.8343512887099068,21.787667823920707,18.956428846351443,9.345284529297047,0.08939007435095124,-41.402607081075466,0.11690717765580726,4.374414424923371,0.08364162430667392,-0.08037299,0.21903625,-0.11777323,-38.47545063087644,0.3909336913109225,9.30392,9.60998,8.851011,0.11835467776936806,0.4871850202733829,0.8732987782089379
104352,296.3279810899411,-13.237663018338626,26.87686222789619,-17.830130153199498,9.099194822180943,0.06789791830869116,-8.321403257145192,0.1135159956680504,-99.53623105789565,0.08418588762934967,0.038754843,-0.10167981,-0.06815030400000001,-14.664544915486251,1.9876194739495816,9.310627,9.711623,8.784801,0.09336770904558382,0.4164010074512309,0.9091810606219203
107772,294.4655835959997,-25.58171151970032,14.086935543958653,-21.00138180761763,8.915412078978292,0.05635964593268818,26.502304617588912,0.10492875113242764,2.9994279798479093,0.09667234382089362,-0.13497342,0.12542444,0.2535811,-8.785661798328487,0.6270372688716154,9.339300999999999,9.638075,8.922634,0.025030897394796046,0.3577341796561688,0.9338234612097343
108572,275.04095522114767,-21.507170818201054,10.314954115380155,-3.1259643479407475,9.628211387972916,0.047695099081172435,22.004541592616114,0.08430158591991796,-80.0934571436311,0.0705205814445507,-0.21427427,0.14987929,0.15707876,-1.881945446226412,0.17140367002378518,9.346302,9.675929,8.891587,0.047332869004060335,0.46931923531062886,0.8830285699610441
109132,286.8807432782866,-24.120336918128363,12.757679291536007,-14.081537139947253,9.69595475747251,0.06415928171714125,11.586665730948956,0.0931363260272004,25.92345024886868,0.07446477897257994,-0.41301548,0.25513175,-0.06759996,,,9.351256,9.679913,8.888838,0.02065924035361947,0.40276959522824923,0.9153014001735561
109345,272.5892448522188,-16.782214139563578,13.367019934543688,1.160917551125553,9.174080063324542,0.047346966499061734,33.36310031353245,0.07970286414849839,-22.68651861484037,0.06866820061171608,-0.15841447,0.13060933,0.21750370000000002,-58.83460076098486,0.30186534689328703,9.35303,9.6868105,8.892335000000001,0.14269576359313002,0.4824776059258016,0.8759083055777626
110140,261.75355651033374,-25.27171303633111,0.8699537409505694,5.45949798894476,9.152584011758087,0.06608348190954216,-5.468170147448636,0.10483655164680243,-27.793422942953995,0.07248811972011024,-0.23526376,0.32492658,0.19840443,,,9.360218,9.685122,8.916989,0.0143163388385365,0.5516616688528946,0.834067984710143
110799,284.84536129936765,-21.380155387222608,14.523159125260005,-11.241767218973092,9.271406019961754,0.25787539982260826,-88.34234676945368,0.4986100669180626,-142.2074108986779,0.4303677123729539,-0.20399907,0.08305227,0.056456732999999995,0.1895700658264765,0.3996175073975509,9.365459,9.717080000000001,8.880460000000001,0.03869758247617341,0.4214469171271226,0.9068530730190223
111281,274.31259741812715,-26.57612437441858,5.514455189980948,-4.916714489666616,9.844556939596565,0.08362076607405683,-27.95034465807727,0.10937627227928122,-129.13512049908493,0.0894633091839246,-0.24935372,0.22474162,0.07427685,,,9.369224,9.713482,8.906854,0.027535313895172553,0.46870481887275356,0.8833548509888081
112358,262.58736892190456,-10.360180085129592,14.057947027070568,12.787329931277005,9.70800692800815,0.060605231671634674,29.754290510673684,0.1201482610461958,-119.62744518437479,0.09491333735279114,-0.13358866,0.14183582,-0.008246213,,,9.378358,9.769753999999999,8.849542999999999,0.15064112063979476,0.5168222829688605,0.8560927098316252
