,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
74593,196.580951777013,-53.218503192319815,305.1907711278485,9.587946381355826,6.480365569680789,0.051511364101036114,-26.195942069778013,0.08029563840783398,-45.38659131589512,0.0785349469844915,0.08499661,-0.17056331,-0.030487511000000002,-5.770983931682639,0.2066005468999492,9.033503999999999,9.495221,8.445955999999999,0.05798236515674622,0.9982824726392474,0.0585841686914665
84230,236.97935246059222,-58.39642313416146,324.36043543980776,-3.0693971943297504,6.613228525723682,0.036530131772494624,2.7599741610861304,0.04943880239485679,-3.3358623521744595,0.04889152128354589,-0.019690583,0.26936322,-0.22623804,,,9.126035,9.424455,8.697932000000002,0.14422344800777334,0.7842334675678897,0.6204658478485691
85611,192.2885940509991,-52.188577041148065,302.57576222369954,10.681593801975609,6.340988204844183,0.04698108476376448,35.34279832934004,0.07235297549407996,-19.205117097185504,0.0577890414314636,0.02722978,0.26860976,0.51833886,19.88107117481611,0.6255354096204777,9.138928,9.386556,8.771537,0.05978157098329089,0.9999592836540614,-0.009023914563893794
86477,200.21489902087674,-48.72221312888253,307.92256939118437,13.864229811223757,6.396644749959622,0.07785638095161271,-25.278796473433037,0.1052488920054796,-16.095538007597135,0.12158532477488646,0.12219271,-0.52098125,0.07889268,,,9.146852,9.33255,8.859016,0.049586247214777925,0.9930895677347928,0.11735889594028401
87437,240.6963991486569,-60.02861588453565,324.7732000374374,-5.541493941341589,6.567675193450504,0.838967706386419,-1.5214588453665234,1.3387936508803735,-24.470321437246493,1.369826528911814,-0.2597574,0.20298178,-0.008339423,,,9.155628,9.438896000000002,8.73591,0.11368894431274906,0.7488054368298512,0.662789874525898
88158,199.77162837772326,-61.6182635871372,306.2119735081729,1.0772771572354158,6.559827211872546,0.030540211439032964,-48.455795345818466,0.0375933783232449,-17.250126079218006,0.039681272060553316,0.14129728,0.2757082,0.2781301,-9.48579950160916,3.1138974198054967,9.162305,9.406491,8.801345,0.13068677388003327,0.9942453853431741,0.10712662471955013
88397,192.66164932832768,-69.2745964037309,302.8614704592665,-6.40295464768124,6.597443175821137,1.175174701603651,-5.010879893440711,1.4966661783918798,-17.540204067403614,1.983456965447879,0.14641899,0.38966417,0.033492964,,,9.164621,9.002414,8.778319999999999,0.21923590135011276,0.9999952190437446,-0.0030922305304373807
88514,210.51814763185376,-49.70109541366754,314.48482632432547,11.579603935389502,6.223165720267137,0.060812821355226865,-47.986450898369895,0.09597854684380357,-17.722106954391734,0.13050810635729773,0.37394413,-0.37868947,-0.55468917,-17.257297128896074,1.897925569085632,9.165727,9.39023,8.824707,0.06264629912136047,0.9612772499050279,0.27558310691155624
88927,229.85541622364258,-46.14841411221632,327.9300626620198,9.417085828120426,6.003901473104963,0.04042213280623038,-30.76546921962248,0.07603729212170035,-18.283194859403068,0.06314033068203337,-0.31765592,0.026333459,-0.36328155,,,9.169478,9.393942,8.832673,0.04739136117519927,0.8398142393668333,0.5428738742624358
88940,223.0733777808225,-48.79128412330458,322.5688849141983,9.417851943380104,6.21914711813075,0.03609455278746337,-50.56436716006337,0.06870344901268326,-64.02948111335516,0.06423004164190617,-0.017732061,0.032292277,-0.17668378,-13.815046233534774,0.4284666296553614,9.169636,9.428523,8.808177,0.10313132421788677,0.8910080424985775,0.45398751987566066
89035,246.98665584209527,-58.80801720811244,327.938563252267,-6.890082704828623,6.287775221484486,0.03554200985692861,-6.477485263676073,0.0558991671916708,1.4049195795762373,0.052599045509658715,-0.009741085,-0.040682964,0.012729176000000002,14.05537440601006,0.40138990708953204,9.170679,9.528811,8.680413,0.10617394368463214,0.6872500004322364,0.7264209777435472
89811,208.42182208413104,-41.02094453044438,315.39869185955206,20.339022752257325,6.239574554414897,0.05370857219068489,57.40912663609239,0.08897057857261999,-59.583803270046886,0.07944481381429877,-0.28120290000000003,0.35236704,-0.21663968,78.72525456898026,0.2584081919796286,9.177833999999999,9.7044935,8.535829,0.04490793584538778,0.9670336254360277,0.25464871347810186
95665,207.5191332672946,-55.56039582765853,311.2120057261664,6.365824036711291,6.308523917906585,0.04100065150109824,13.609504766887778,0.06204907185504484,-28.910756461035408,0.07249230001756081,-0.42264727,0.25914326,-0.26966605,-8.231277482337422,0.22851255935302897,9.231555,9.515652000000001,8.82236,0.0860921175626882,0.9739803075809599,0.22663265529155052
97104,199.67893750102584,-50.79634273282185,307.3300191720476,11.8423195367129,6.096765017150417,0.04374495311180838,-41.49579260472317,0.07393062052135768,-6.461689983148003,0.07149764257053766,0.055929,0.3340712,-0.12579463,-2.516445557612477,0.4836588919801386,9.244861,9.440911,8.8284855,0.056204097684901005,0.9941534588108097,0.10797638785634342
97122,227.26340746372688,-77.07089694523948,310.49940788313256,-16.267719761086212,6.198379856512453,0.030149015033819018,-38.21029339398944,0.04182350969003261,-35.996492470446285,0.04647135740601743,-0.08143886,0.30199334,0.11667537,,,9.245059,9.474972,8.903165,0.09592737834891472,0.85181854862807,0.5238369595715525
98570,247.6914470766124,-58.980061739589694,328.0628044094587,-7.273452973056992,6.033606924417433,0.1368134643647162,-56.730772056063955,0.16150632023913694,-46.33727996822674,0.1737334966790075,0.15509026,0.06378847,-0.13707829,-49.85233341542792,2.7803447503039456,9.258356,9.671346,8.714278,0.12181193938795791,0.6797572644314424,0.733437155762293
98581,218.52826047727729,-45.52927151446356,321.13088044813287,13.683227444513905,5.876623576441483,0.04070898043010894,-53.434192285939176,0.07134376826881142,-7.5266245135380325,0.07753063464299294,0.18142521,0.008517526,-0.3458915,-39.54080612310664,0.3827811460084695,9.258413000000001,9.536786,8.844312,0.05932866469063843,0.9179156777228415,0.3967755141016348
98842,197.00288421520486,-56.684744101599826,305.21929461421007,6.1133800811412415,6.424808892233209,0.040318619977550964,-32.95602021225729,0.04326250714288639,-3.2001088408514384,0.05445623222681297,0.042115513,0.04600795,0.75217307,10.405321186082551,0.7336129085366951,9.260850999999999,9.474079,8.916262,0.07533854774652966,0.9979065671462631,0.06467212109062521
99619,240.92465916735264,-81.53838945787996,309.6798274351669,-21.31545037379112,6.08155381770062,0.0266154002126554,-0.70063988402869,0.037722073132192564,-19.034812587269844,0.04376608427537642,-0.24725010000000003,0.15755503,0.13793114,-0.7412666433312953,1.5021714465985871,9.267965,9.485866999999999,8.945496,0.04286761110827244,0.7035128258255468,0.7106825619775358
99827,207.41431328558238,-46.949930908132146,313.15073923925564,14.76339636579686,5.915559913080428,0.2525476087632429,38.46767012740832,0.4018727088592879,-2.9750530920029643,0.5171204731785859,0.8752392,-0.92047715,-0.91526586,,,9.269936999999999,9.574978999999999,8.832702000000001,0.04844507283622698,0.9728835134429278,0.2312956317593239
100442,223.75909016109802,-63.631474711275274,316.1485740762216,-3.9773618774071697,6.015009013976782,0.08894497902351774,35.49111218247539,0.12733334260746818,3.137990482782356,0.1486365153825322,-0.23658533,0.29219344,-0.1719731,,,9.275188,9.564038,8.857660000000001,0.15375266316713715,0.8888780770817247,0.45814382467026166
100744,228.99319780206147,-44.189585660365104,328.48315159900125,11.394579803558385,6.501249256103739,0.0467629321478514,-22.710580245742946,0.10167704596605323,-12.559939609821274,0.07365843471709617,-0.11412536,0.11941269,-0.23055452,,,9.278064,9.558527,8.871512,0.038250921579359394,0.8446286073892533,0.5353527020382831
101485,224.95218781794293,-65.65655044500167,315.6532838736133,-6.0066863797475305,6.298823337670499,0.03889770084531112,-48.032157479706356,0.03261627221571993,-10.396248072959047,0.06103483149884996,0.037952274,0.40297624,0.28450802,-11.848063912067802,0.3881481209295948,9.2850485,9.633718,8.804821,0.11444506126610546,0.8797412153054269,0.4754528305656939
102624,195.29016459243743,-41.142888994387945,304.901697015914,21.69167214043199,6.1703226495758035,0.2793561447848881,-30.17464048317816,0.5568872537770928,-26.554445351439647,0.4712392934873616,-0.47315353,0.5085416,-0.44987693,9.178663464441977,1.4382303072110754,9.295095,9.252236,8.555328999999999,0.0738502429461732,0.9991746019139486,0.04062160619796127
102844,191.4691155270524,-53.24783952534994,302.0881883470921,9.614799265058796,6.422968171889697,0.053333331551542636,-17.09000379294624,0.06621088501098173,-19.15853135322145,0.0548065326230569,0.36468977,0.34968802,0.77209723,,,9.297206,9.534797,8.942658999999999,0.06021299553425894,0.999760113982744,-0.021902385468502004
103358,246.3760885980071,-67.03605287195694,321.660711436622,-12.320949832436938,5.765211217731058,0.028138953309430483,4.997441374070728,0.02976007906991326,9.415749847832293,0.039196842138634766,-0.13673508,0.29775962,-0.07935254,-4.275004997198115,1.2643052951181282,9.301703,9.527188,8.963714,0.09166181897544737,0.6808246528944574,0.7324464431008876
103478,213.20128674578527,-35.370247320036725,321.09916056153304,24.614610576235396,6.055824973196313,0.0830803877468025,-36.92121181521924,0.1590032291306435,-20.17983432294477,0.1983001929291522,-0.59346163,0.6796778,-0.7036434,,,9.302713,9.5970745,8.884335,0.06427588305292038,0.940316657390109,0.34030072558649155
104029,201.16167226546705,-41.35742046627368,309.6023838271132,21.083809569003837,5.721279733984826,0.06198097278927744,1.3848793066768912,0.08841573421381689,-15.277416042309447,0.12565363506653826,0.31720975,-0.4494407,-0.45936027,,,9.307761,9.578339999999999,8.912142999999999,0.05457675361456189,0.9904699157135789,0.13772924913153392
104107,210.91653310708068,-46.301944580281344,315.7265023484947,14.7676983712731,6.240320248724023,0.062145858110801526,-88.97904566059961,0.08060323767129647,-17.425022293620124,0.08994745837696339,-0.2679507,0.532061,-0.25250977,-4.910158374028546,0.27591462785042553,9.308549000000001,9.602231,8.87267,0.04613223943958291,0.9584418383663966,0.2852879991672311
104186,226.2333784497137,-42.344019786727436,327.7073365594678,14.015719404418766,6.19387207452621,0.04490581891264973,-32.287302209033854,0.0852796427569425,-18.598645922190087,0.07043091688136419,0.11963255,0.15146483,-0.29055732,-25.926166883331966,0.31838478453678765,9.309203,9.528112,8.975914999999999,0.042750367790514276,0.8633502081139922,0.5046052101886446
104464,193.11827126110344,-64.96953087630729,303.04148776589716,-2.098001100193397,6.533822252344348,0.03420618084114839,21.3216129121636,0.04753243389065557,-45.48690439251814,0.04691635393173756,0.21680282,0.3117712,0.2770094,-0.05666794126217845,0.3452226142404156,9.311524,9.784608,8.715083,0.15449746918007218,0.9999919095332155,0.004022544979676966
105568,297.138373295773,-80.02462775974773,314.01431116817787,-29.151113232950536,5.5609687630896305,0.029772097007470386,22.74539512043498,0.046227959179415856,-101.41261624385605,0.07040015798061283,-0.041318282000000005,-0.30923212,-0.38432893,-19.899649108068715,0.22041475869292687,9.320742999999998,9.684565,8.827641499999999,0.038192870592905194,-0.15710100508171762,0.9875825404503231
105667,230.5592625084809,-56.27688838436093,322.78010720731817,0.6699183159682702,6.634592005795696,0.044233373221154317,21.40061700069749,0.08929817841243172,-39.079384209000075,0.08306644561740667,0.08331157,-0.11394188599999999,-0.19479235,55.467366469898145,2.5701689945364303,9.321481,9.848984,8.675858,0.20444764592880302,0.8388995235113994,0.5442863120200132
105817,227.4984539420443,-86.34001559517668,305.20994783593693,-24.09878675634845,5.566385797207185,0.023315898586534288,4.865612011082643,0.041378343446401206,1.9622041657061005,0.03892198095913062,-0.10407662,0.22456871,0.087073274,13.118654698926965,0.4024232627052808,9.322714,9.548921,8.9936285,0.04944225823049522,0.8324018637953241,0.5541724796036617
105997,236.87306248189049,-58.92259058981555,323.99024345495997,-3.4479596239745516,6.022531437052255,0.0389021610897903,-11.512685486385926,0.05656201498990021,-24.92177504101565,0.0541639402935904,-0.024080765,0.23943579,-0.2925752,16.2074538628394,0.8407839371529413,9.324392999999999,9.611310000000001,8.909984,0.21142479304295314,0.7849881014452585,0.6195108397674478
106175,230.6434808710081,-45.72830995043904,328.6281524295938,9.46827952190814,5.643139126138217,0.05010096542887622,41.813667682167946,0.11946838753735475,-64.3880382063954,0.08364604464132412,0.27525535,-0.28918704,-0.33447668,,,9.32596,9.545308,8.9932785,0.05099674121295441,0.8333042249150279,0.5528146784762185
106261,198.18209149050847,-39.159326805183184,307.4313486272857,23.526348375609132,5.91830425176709,0.039329813983179314,53.760533005787906,0.06825014060672623,-51.84974609974439,0.07390467485515471,0.07214847,-0.03178297,-0.18710135,16.96785320141048,0.6819089433155856,9.326609,9.858704,8.687103,0.06147628525556779,0.9959378664838638,0.09004313468315919
106446,234.1660432523245,-48.81638216655095,328.82621303842905,5.569170323902677,5.948224373003273,0.18950823703175412,-13.897467418397332,0.40994810313362784,-7.814212182922004,0.3710545506899275,0.14023475,-0.019832788,-0.09910025,6.002593763160143,0.9573586789494866,9.328237,9.608932000000001,8.918509,0.1113482854237936,0.8072158518359028,0.5902563583264798
106734,204.81564921081866,-48.99961810376101,310.9542218581347,13.125760418127424,6.146571092263413,0.0434195414704747,-92.23908316226095,0.07183846588665861,1.533804944563935,0.08379191090239926,0.06466338,0.25547856,-0.12429958599999999,-13.855137486542162,0.5854131749681679,9.330422,9.680665,8.844552,0.050465072970397484,0.981915621522394,0.18931907513584242
107483,205.96114885799992,-46.61203580428589,312.2227135169731,15.312150391588125,5.648841968442527,0.11848956072894172,12.059138194998967,0.13659844212161165,-50.23780923541169,0.21609414750781292,-0.62269634,0.7209606,-0.7577351999999999,,,9.336859,9.612061,8.938466,0.050477274303561824,0.9778798591698499,0.20916735173050946
107616,203.79616186748368,-32.15892355053452,313.5989117160817,29.80508495082133,5.745157879442175,0.8348092308103839,-54.85204902617177,1.5106800497557131,19.38291679229414,1.8489805381221769,-0.206682,0.09829015,-0.11118767,,,9.337995,9.668953,8.879739,0.06082610052882392,0.9808841493036325,0.19459261456923052
107775,190.0456153246207,-72.01765364703448,302.05229785207774,-9.165129668514174,6.458127515520688,0.02555158069862367,-14.110225002995243,0.0414804953627537,-9.492518105985015,0.03998374758489198,0.18606639,0.22208335,0.13935716,13.606701459549432,0.18774712573440105,9.339311,9.75688,8.794474000000001,0.19576001682275732,0.9990202314556806,-0.04425581478448104
107865,305.56781446066924,-72.2385968646842,322.45006404775205,-32.61947289776047,5.5047915623429695,0.030469621176515114,-1.5939021158487536,0.04141942961161271,-14.249752855051872,0.05366732016735644,-0.24109443,-0.067232035,-0.026589297,47.434834428410866,0.7371665226057114,9.340166,,,0.029523580044521693,-0.22331970997013365,0.9747452524320677
108003,203.79607977997787,-36.26360996325501,312.712566348727,25.77593056507776,5.753539611541141,0.12347098280507568,-4.788433789637838,0.2429767585372037,-57.500402723849966,0.18600175287177645,-0.05088668,0.32388246,-0.08419739999999999,-5.585682453693278,0.6070081139560299,9.341492,9.774899000000001,8.785403,0.0615856747271892,0.9822631451540338,0.18750763630344655
108346,174.72851200040157,-82.33013032317807,300.40163516316187,-19.817169481619032,5.973790356564447,0.025233025903782017,-14.486905592414868,0.0442106454286608,-22.600711149537524,0.03995932853664806,0.24499914,0.34811658,0.020011067,11.579080087121762,0.2823072354656728,9.344396000000001,9.715027000000001,8.839976,0.08591278282815203,0.9556855292559827,-0.2943894854961912
108358,250.78827623474584,-63.63348847226156,325.51298698396516,-11.459741697488113,5.78169836084227,0.0333580864166044,-9.580097047568675,0.04685224726726105,-37.875244671539775,0.0540880184477194,-0.10702198,-0.10734822,0.21202001,-32.79483909825982,0.2272497643714309,9.344499,9.812107000000001,8.751749,0.12269712237499276,0.6386390066477136,0.7695064776777527
108414,226.28311916118943,-73.17513964703087,312.3417097259948,-12.794969651620214,5.9385685337633625,0.1694353377947746,-19.26090612780624,0.2412265400889724,-42.63807381670154,0.2793857635521998,0.049168706,0.2920972,0.18590108,-1.9353591576618212,2.5291028818868653,9.344974,9.628711000000001,8.936114,0.1820106949131627,0.8644547028790969,0.5027107186744801
108481,189.36455271522067,-46.95445154963947,300.4528343938144,15.849995682068435,5.621261641256685,0.04888997468140754,7.7853522669295225,0.06281351511116315,-27.17473347684354,0.04824066723464068,0.094184175,0.38454455,0.47329164,-8.268137730126277,0.335507009649952,9.3455105,9.811536,8.755649,0.08725884483402552,0.9984083618105275,-0.05639807680071183
