,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
10921,94.69237007027884,-3.011759760840292,211.89292582400483,-8.639417667440625,19.653170738607702,0.051032796101888295,19.420793877175726,0.08618316586214697,-60.570982228906225,0.08317658841493569,0.07381189,-0.023070915,0.009413664,-18.875440991709393,0.1852720602729704,8.214616,8.567456,7.7475895999999995,0.001576780273023106,0.4538609223936289,-0.8910725352764522
12518,109.07720710468254,5.075935702120625,211.2226123514837,7.8371227303299635,19.516257686772132,0.05379230457804991,-22.018577837066594,0.09735043015059816,-36.964866814612115,0.08175157200608034,0.21846235,0.02709921,-0.19845189,21.762876917848626,0.3854471334969144,8.244264,8.583198,7.786657300000001,0.0019700907884720193,0.44986909920955115,-0.8930945042806987
16946,105.98236689933492,25.549403259346754,191.07127552275128,13.9104001579338,18.57605866305955,0.20124212308154146,-39.29169418593586,0.3760148476464764,35.865969083943575,0.33365219691159714,0.2186984,0.043480564000000006,-0.23126896,,,8.31814,8.720032000000002,7.796722,0.002570258330228657,0.4022817689607011,-0.915515908306267
23851,108.66163495871108,28.441404024978922,189.26917255624167,17.23428935532618,18.260991805090683,0.10919133798621364,-52.60732175436658,0.1959284058443192,-36.9866192436613,0.18150141052066365,0.1471124,-0.013711538,-0.3483553,8.713286130310117,3.0514651691311814,8.428175999999999,8.798103999999999,7.937105,0.0027266334242676883,0.37493252372794217,-0.9270521035254685
24386,121.85512953243799,-32.008874663259114,249.63008078950688,0.2263760277606293,18.483350661958536,0.030448407288407205,-121.0359284056945,0.05251251459708031,39.834450249099156,0.04877843577766317,0.1581329,-0.055222115999999995,0.15154208,62.166290869651135,0.2627123281586822,8.436752,8.770958,7.9787197,0.00197918957350671,0.5402121981159023,-0.8415288355171112
24489,86.63614055675238,20.303670588285378,187.49549773526454,-4.299682817493137,19.43668785817884,0.061914286252743776,47.831028552562685,0.12517401373175602,-97.08097427767227,0.0938400234731561,0.15826763,0.01700692,-0.24475603,18.397010030809287,0.2346862411816705,8.4387045,8.799233000000001,7.9590364000000005,0.002135446173623113,0.5153819275939772,-0.8569605992748538
25722,98.15940246939238,-6.488443117138817,216.5979470345488,-7.1221924940947545,18.074782905561854,0.07633587409368242,255.20028830930912,0.08694045964687498,6.991886501274108,0.0814934407155799,0.5403723000000001,0.34787047,-0.04055574,3.5697352153608293,0.2280383779442801,8.456887,8.771055,8.015599,0.0017187078452753145,0.4482812066240376,-0.8938925885069733
25764,82.8072108817329,15.771849663614324,189.4698199573989,-9.772018365152556,18.53211668005913,0.04880362205432365,-43.76954612320385,0.08745219404884276,-372.3564345180896,0.06755891889747223,0.29761750000000003,0.1808786,-0.18413995,50.38030334668022,0.2426694245048597,8.457469,8.821272,7.967285,0.002146511137485498,0.5294423288050081,-0.8483459320757835
27146,87.38136709366086,-6.987290993005736,212.18214942334384,-16.93085614775969,17.287161431642428,0.12368965857463815,96.78561640907968,0.2770174855568341,0.40475926707748094,0.3283813120597565,-0.31907973,0.4605255999999999,-0.71105295,29.298973683580094,1.1473822871219814,8.477335,8.889997,7.937092,0.0017258906096126797,0.44290089988691694,-0.8965705732843116
28321,100.56829842661101,2.4724614558004894,209.6865067509065,-0.9096688889772426,19.032777237665208,0.11436543213647485,-25.978869877670256,0.17098156095813552,-55.05528636056234,0.1480448802321431,0.3551183,0.18720739,-0.1281046,17.012803093501653,1.5226532863517597,8.493879,8.843143,8.0181675,0.0018041506222526774,0.4571517943302861,-0.8893886872119522
