,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
164441,180.17869382719672,-51.1083697375899,294.86157772412116,10.96683598764958,4.740117617308456,0.03666561433508751,32.073282972093374,0.04646379516643743,-19.728836984359624,0.037542892199235164,0.32572544,0.37741026,0.37756577,38.85039482942894,0.35811427375885496,9.755272999999999,10.067768,9.313723,0.07953538486189908,0.9799987480878684,-0.199003652595149
166378,195.17038099330415,-52.41854849735347,304.36474041517573,10.427483559600818,4.8461753904828555,0.08345774457522344,-22.870493238411623,0.0974224282722614,7.487921496633557,0.101904435908988,0.24252619,0.2445989,-0.076665804,8.617642603448196,0.7169294824125029,9.767308,10.028412,9.381263,0.09729076749733781,0.9993340683554185,0.036488625956696476
171516,204.52589783145402,-56.18631912168903,309.43002444663637,6.095535529221803,4.728890110528958,0.04694147185916935,-15.658790917001994,0.058631747179719876,13.297924271202106,0.07566557807839162,-0.44732305,-0.27840248,0.22410144,,,9.799565,10.096126,9.375216,0.12354159650635221,0.9834848025636398,0.18099072663083726
174962,187.51956243505643,-49.431287834796855,299.3663132672375,13.292528614426123,4.6270743761947095,0.044352668372548684,-79.89319233359656,0.05338227057995083,-25.402936857482768,0.033222457067248926,0.35053090000000003,0.37748843,0.5840948,-26.162276714068824,0.39524515850928943,9.821242999999999,10.118717,9.389876,0.08941753978792633,0.9963718864704288,-0.08510619161588007
180227,185.5606993973357,-48.15725057319645,297.911554253233,14.42970674536116,4.615787720629614,0.03937787809071985,-87.93733635572319,0.05174619718190094,-22.100534783704337,0.03748417322461189,0.34169593,0.29191455,0.35499728,0.19297884661454656,0.5896058165979039,9.852886999999999,10.134360000000001,9.441251,0.09265359879373973,0.9931613125873325,-0.11675019134805151
181486,185.90056679237708,-46.5148848874909,297.95383446906413,16.087637806187306,4.5734171588127905,0.04306876242297973,5.4157788145843515,0.05516636016230144,1.5709373191718208,0.031221442787828686,0.31847808,0.34238163,0.53956115,30.44963270393199,0.371742637556313,9.860252000000001,10.166725999999999,9.421289,0.10679467101949455,0.9936829823492442,-0.11222357412554396
182690,211.91109821913216,-63.295045429996776,311.37083151940703,-1.678750946814327,4.838615189838343,0.09936871766823592,73.76883841757673,0.11512661287324835,26.915147778230263,0.15586068231377093,0.06084935,0.17864019,0.39224887,,,9.867296000000001,10.058596000000001,9.572672,0.26109525987570503,0.9568341429031507,0.2906345178652958
182773,177.97949891200366,-57.048799528420496,294.8732431376119,4.8887552552992055,4.677784220761866,0.037999488962721414,1.9685739168792298,0.0494595965831384,3.859130931062517,0.04300113771351869,0.3618845,0.17687325,0.2105909,19.57529019787901,1.6149657581086616,9.867702,10.216297,9.387682,0.1419484570445629,0.9733371659254382,-0.22937907800894977
182978,197.821710882841,-52.71585446598822,305.98224010960627,10.0382976339338,4.675070235561677,0.07054239598894632,-1.941681023758615,0.1076068959435182,7.267727866454386,0.13571849682332598,-0.30743590000000004,0.62412846,-0.37325890000000006,-13.945100033534818,0.5999197877689776,9.868899,10.111658,9.50417,0.10653078053940487,0.9969392650078904,0.07817993275468603
183373,244.28148163485542,-76.37276147585473,314.11177559992933,-18.203456897459525,4.726175657095319,0.2809074637097772,2.500935673332956,0.4362061825801347,-16.173902747675285,0.464308517803437,-0.16564667,0.20155448,0.17854923,-1.7866937976297763,2.8199817456164165,9.871303,10.132758,9.482656500000001,0.09516331124247977,0.6808617656208369,0.732411944274311
183910,190.34488427100385,-53.60962856802576,301.42078089023613,9.232606502222048,4.844062991758295,0.06504261901679605,-15.761638134697066,0.06638519752145436,-7.309530285576862,0.05041982261375732,0.5265911,0.49789387,0.6193225,9.933236907368569,0.5117462304705543,9.874410000000001,10.123013,9.505987,0.0992640977652175,0.9992172075625976,-0.039559728396497566
184196,201.37789293733283,-49.70410347780111,308.5696477654835,12.794294203408114,4.804201601980512,0.07369299961133002,-31.68818565947789,0.10699361849811066,-28.29963657720536,0.18539369447079115,-0.25304803,0.7355218000000001,-0.39488164,,,9.8759575,10.203851,9.408465,0.08764358256182392,0.990819964962839,0.1351880062396012
184264,185.57157766394496,-57.05614766357808,298.9572369757656,5.590459065671946,4.656042806456812,0.04088600224738543,-35.1629207850769,0.05047237857810526,-15.08306578274391,0.04582206686508577,0.45182848,0.42683226,0.43037182,34.19580533989117,0.5034432348253725,9.876352,10.22602,9.393991,0.13810408338046304,0.9935449456635058,-0.11343915085410888
185939,200.7984876221698,-48.5315182558317,308.34099942675823,14.006429222131938,4.846635468861888,0.1758909058220038,-26.46727879499998,0.26094852106564626,-6.051675487356287,0.2573997141000762,-0.020940844,0.013482932,-0.10138762,11.491434968220934,0.2964579460490899,9.885927,10.188145,9.417163,0.08075877229610295,0.9919422514507245,0.12669084334263378
186378,190.22214486239758,-36.66941119392392,300.5753990185373,26.15406491094421,4.436394144349545,0.070003069052803,-28.33987334547957,0.083526942737582,7.1395466297710035,0.12015032889394567,-0.26068738,0.6051437,-0.476157,4.422904134905952,1.0350968564359553,9.888439,10.114502,9.547139,0.07931042835406123,0.9989587240241291,-0.045623104849229525
