,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
193602,283.8292972762536,3.3967085126641074,36.39696290855507,0.6863849294516313,4.952484443703064,0.05181758643385508,16.943091763275696,0.08346910326843189,-45.69456813830979,0.08244504751423967,-0.37755504,0.32889637,-0.18590482,4.1922881208374285,0.5393553267082912,9.928204,10.325009,9.398873,0.15236805227643266,0.4561079549726487,0.8899244537659745
194064,283.39186129296365,9.598687729091694,41.728820304497354,3.8922213481099344,4.739136005290399,0.13795424822817987,23.58896510953941,0.2631391770368504,-30.990802582173945,0.26858980947417904,-0.15024783,0.20512147,-0.12297093,25.123873569741672,3.993478830761136,9.930825,10.380546,9.347783999999999,0.1905708319532102,0.4520214273592007,0.8920070791244602
194667,304.94917571069834,1.5277655507890409,44.828868669718005,-18.808775269399927,4.590857988832964,0.06279989525508002,25.60218555039195,0.09172692571987667,-9.37680360121804,0.06625186061488834,-0.56096905,-0.5050273000000001,0.33505023,-13.443536471771765,1.3243889225196828,9.934071000000001,10.179822999999999,9.567234,0.1849827983342479,0.49096233811045353,0.8711807978583531
196877,283.5122007159069,-0.6969092808224195,32.609254544907344,-0.8986664617150062,4.821497873001442,0.049892874937281236,33.13786947132425,0.08294577675101637,-11.100388077225587,0.08243661994579493,-0.32057425,0.14414015,0.26673442,,,9.945768,10.248842999999999,9.512362,0.22010209863249217,0.45588280351945576,0.8900398134101875
197661,301.6622910583192,1.0736849737225431,42.739963261890786,-16.156339698493454,4.785294237905505,0.042575249931973286,24.023989547039818,0.08112796934126856,6.368200335365423,0.04120952754621924,-0.32935768,-0.30570546,0.13459346,-22.645492456785693,0.9178821142897616,9.95011,10.194693,9.584464,0.3022944672784653,0.48024567655435785,0.87713402063245
198450,274.76451270484824,5.4280500818908335,34.10999257282801,9.665461051544758,4.687033256416285,0.04559515419789637,19.631591299539412,0.0827192628203744,-5.168487921288496,0.08643985823231158,-0.26113576,0.13406137,0.44318858,-15.840686574172606,0.8477900112355593,9.954562,10.284256,9.496378,0.3086353458831629,0.44844983170436487,0.893808004240467
198593,286.1221153502979,7.255991412899183,40.873029024789034,0.4208848067688435,4.9438809764592895,0.04395777872963087,0.5629838115094654,0.06718626482050563,-13.040967624773545,0.06478736700238527,-0.3446229,0.09824211,-0.024428487000000002,17.943965927642395,1.1936373860843508,9.955319,10.204191,9.586955,0.13590612052736165,0.4587419864316969,0.8885695188811625
200337,279.85855504527296,4.731654192868724,35.7864412777798,4.821262168082117,4.761705293880261,0.049373469334484485,-18.316067185235365,0.08002795593976003,-15.340649999524924,0.07330174115979232,-0.19351994,0.13279115,-0.05916758,,,9.964358,10.231771,9.578908,0.205523248318864,0.4521863292714359,0.8919234965063004
201270,277.500278447701,1.682457424025671,31.985519102797085,5.536294659304314,4.845067595148085,0.04996304805070076,4.185629271787237,0.08658586241552571,2.794439352748997,0.08123417265112648,-0.11953168,-0.053035874000000004,0.054212215999999994,,,9.969555,10.292452,9.517159,0.26215407802269103,0.45547129678633225,0.8902504691398803
201525,277.85787548848174,1.6114432359610686,32.085547048988474,5.185731118185519,4.647499497844999,0.0719358001322368,7.745601686138832,0.14380940668528422,-6.972259528261063,0.10698330737158193,0.32952228,-0.2717699,-0.57541114,,,9.970809,10.223891,9.587045,0.2644098302279413,0.4554857763831508,0.8902430609179935
202069,287.8686881939409,9.548124688055244,43.703308111345386,-0.05711049364405165,4.748070021205813,0.049818259688275336,-7.247567848864372,0.09429780601217072,-8.368859298525278,0.08800665335030729,0.21220963,-0.24622950000000002,-0.47508162,-4.433668813334023,0.5748446716034126,9.9739485,10.314209,9.377036,0.15671429346089788,0.4625573225705944,0.8865893769588733
202072,314.77994041135565,-4.994726167000944,43.82322251211592,-30.56306882835237,4.187348981437397,0.04055305789308451,14.889866553713212,0.06646487649103826,-43.510599145041105,0.04718424336109128,-0.38950014,0.09362912,0.35190508,-47.27921064538062,3.303941663577447,9.973983,10.296529,9.520451,0.07313375672609736,0.4799635942756501,0.8772884064946939
202283,285.84451630658515,-2.122122119302868,32.40220128589536,-3.6234708102476936,4.975736226053354,0.04956752181277552,28.697512186849327,0.0842709391892102,27.303111067039147,0.07826224663280855,-0.031443417,-0.17420082,-0.039427317999999996,,,9.974993,10.278753,9.546369,0.29885097341017086,0.4548641766178641,0.8905608237676709
202556,305.60053702590005,-7.85105359936405,36.254818832574394,-23.77223117682877,4.483590898439338,0.07320611833648409,12.799345569013234,0.12108818182950565,6.8948099212350575,0.059827734140095686,-0.65245795,-0.27940887,0.17604655,-35.23082639406917,1.033485025829432,9.976369,10.211152,9.625256,0.20324290973230832,0.4422357562939819,0.8968988437137656
202628,302.46179376175917,0.4647010517633138,42.58285112422463,-17.149963620768116,4.723687197819061,0.04400186651348182,-16.512924787128167,0.06970380348933156,-2.069332762000144,0.04958771298721155,-0.45125216,-0.20261432,0.40704873,3.1863726896923694,0.5643997171749409,9.976727,10.364319,9.452581,0.3016233687875814,0.47972060026149504,0.8774213045537195
203544,290.24999346535,4.624965082264799,40.437150155345435,-4.435696695857402,4.628076372231486,0.04604929604551476,11.949553243386335,0.09096627742294848,0.3924892983671741,0.08396180238424447,-0.13750516,0.065404214,0.12478639,,,9.98142,10.256167,9.586953999999999,0.23256414254481525,0.4651231010595879,0.8852460114909937
204210,283.969627176326,11.927689882545724,44.06934297999288,4.437443126262048,4.826326520085347,0.035043798975571264,-1.2909310256525297,0.05742751323711664,1.0410120565531626,0.06276305954013603,-0.25486314,0.11848301,0.19420956,,,9.984792,10.257914,9.590124000000001,0.22755360899482016,0.45105455883709256,0.8924963781171752
205570,290.379160395506,7.678963144472437,43.20414533147845,-3.1239244982808234,4.967922961525792,0.04803383830725222,3.2053979361284264,0.07061002431570032,-13.663600640687413,0.06662348163349008,-0.36080888,0.069816925,0.035268705,,,9.991713,10.263192,9.59728,0.1408469813114242,0.4681533078708268,0.8836472601268013
206098,303.560531606951,-0.02561597116686444,42.6849634610372,-18.349193841579254,4.568456615768124,0.5340462640510566,6.513519301485928,0.9015036812665196,0.4536547936062484,0.6509369793561798,-0.46697634,-0.18659347,0.30121988,-20.509163375474166,2.855649371451201,9.994545,10.243062,9.601911,0.2682716608257573,0.4802617269529913,0.8771252325774983
206177,278.86987056345595,7.863112319214334,38.15471403306664,7.106896043963512,4.536890277522461,0.25847171408468783,15.171427175787626,0.11417374496435112,8.563128410113821,0.12397808345413724,-0.30723,0.14449164,-0.40085757,,,9.994972,10.2340355,9.642566,0.23535399463480536,0.44665686870533877,0.8947053378841225
208052,280.80506575076384,3.7057440656324094,35.29819131329664,3.5149760532751477,4.633833065325837,0.045749847412623175,4.549777587620182,0.07562037465756043,5.029742331723867,0.07752155734740808,-0.1443034,0.060652452999999995,0.22321986,-29.741374167440586,1.2760545165842572,10.004961,10.259300999999999,9.633005,0.19608214588968753,0.45382202168931546,0.8910923479807368
208963,267.6555921683395,16.351035534586,41.2754904476697,20.630062961099355,4.469355366055444,0.1156437241110301,1.911242820103636,0.21601308605295835,12.053557005027466,0.20210556272299848,-0.30892888,0.09945972,0.27415285,-37.345718653286006,2.695329154028207,10.009664,10.274641,9.616636999999999,0.1798653738735333,0.39731100308121675,0.9176840234147032
209124,284.23627292600065,-0.19348142544453814,33.38757994740782,-1.3135436827148417,4.802846748392689,0.05809171321078095,-34.925640656459265,0.08932306649908654,-17.298850924271562,0.08479182657866592,-0.49762264,0.13803321,0.23762822,,,10.010542,10.301958,9.593763000000001,0.22285358419939877,0.45602880108378774,0.8899650176170314
209803,289.43889192462615,8.781131809046158,43.74417357158379,-1.7861452967345262,4.3847614111779505,0.04904550229564916,23.678062277275572,0.07000757975157773,1.5869665018975578,0.07075809193970363,-0.41002193,0.24672256,0.059226617,,,10.014123,10.304864,9.603969000000001,0.19897788981407324,0.46643322946815363,0.8845564099863324
210346,265.9361282889251,17.99680954729946,42.21569094336111,22.78510122917609,4.494455218728562,0.029015000167162925,-10.394184030975572,0.04611049209296479,15.776356877389214,0.05649389268301624,-0.12782559,0.16025227,0.055883265999999994,-35.61975876591386,1.339882286147007,10.016899,10.258118,9.654663000000001,0.14151825373613855,0.38356310223125856,0.9235146704880941
211954,296.4230300888713,-11.167507188509099,28.88603605976797,-17.042753936685656,4.652562678817857,0.03740585803898614,-10.504491728599774,0.06979923211332781,11.283609307744866,0.054729725617225784,-0.23738589999999998,-0.060735665,0.16150622,,,10.025224,10.390153,9.526955000000001,0.3595673790625026,0.4256149910900072,0.9049043481824214
214036,269.24498863612,7.73762192845914,33.73321489313552,15.603416722852993,4.815086706664247,0.06901514844482255,-4.20512900331377,0.11054722077390113,3.1540262721338053,0.11286794105699105,0.14978817,0.11885141,-0.08020353,-21.508020644130653,14.919847275260475,10.036209,10.343313,9.597126,0.3544497067495958,0.4398361280036647,0.8980780481131604
214402,312.6874387824651,-12.254652167808066,35.14294826454487,-31.96334126955817,4.177688570725938,0.04343487949658235,-3.7674299601425694,0.0761891297949395,-27.82252885519987,0.05446502395737162,-0.45201823,-0.22502907,0.40828285,15.009640718651935,0.5013501171917552,10.038142,10.2848015,9.67234,0.07464907884864783,0.41447149993027393,0.910062292233641
215161,286.558623527555,0.03744961290216165,34.653897614782416,-3.2746123295970566,4.940005677642254,0.11938471138137705,3.961298130983616,0.18645224050647036,-6.050482981359696,0.1699826092438005,-0.19631064,0.0964546,0.011362371999999999,-31.603990822830195,1.0144455941382973,10.042219000000001,10.35478,9.600747,0.24735843731037815,0.45676700707293305,0.8895863652561425
216199,280.33018779589764,-2.1445054333552616,29.869435745266614,1.2712057404338577,4.415867118368383,0.04693917966908884,-5.137229808902259,0.08222217227411698,-2.035054148325293,0.07883601667268993,-0.39209422,0.0096779475,0.4370204000000001,17.551856672727695,1.1346160684564215,10.047806,10.410437,9.553803,0.2443779688716061,0.45724663304990243,0.889339933076508
216250,282.47378117992616,-5.289515942820287,28.04678402772118,-2.0671542393057973,4.753077586862138,0.04218002308533416,14.250173108810134,0.07737069929320234,-9.869463856266364,0.06815689811866224,-0.27335018,0.07474333,0.06672894,-50.99257216021058,0.3172866031114517,10.048092,10.40344,9.559509,0.2599600215877969,0.45489034343537976,0.8905474582801539
216677,290.69535625607523,7.542845680873384,43.23076289922531,-3.464582339891963,4.5005253518568615,0.04481460751437345,-23.055499422543306,0.07530135833489618,-58.84027676726048,0.06752181084755086,-0.47003177,0.007584952,0.170041,5.190080014930982,0.3132621586302891,10.050274,10.58953,9.395006,0.19380249869366087,0.46882263971087434,0.8832923256173619
216898,276.4114888747716,2.4209910898375995,32.14897508244213,6.841266905736593,4.640733363648895,0.04467691375371919,8.781409721932686,0.07464380495108422,-1.602433798379133,0.06807296541985036,-0.13733284,0.0586858,0.28415975,,,10.051499,10.296988,9.694791,0.2919906688633458,0.4545915579344115,0.8907000142891908
216929,272.5001835649747,11.903217418505742,39.05954852625327,14.515834996165426,4.495439152174642,0.0430881812131403,-8.683362678461936,0.07314198335792495,-22.46505570712862,0.0803074304317217,-0.029737554,-0.14427494,0.07719779,-42.70706434189805,0.2545622675274522,10.051642999999999,10.349685000000001,9.624779,0.25159444674447234,0.42679357852475275,0.9043490705087476
217429,258.41289379188635,18.412492401415214,39.67086841758172,29.570023504730763,4.272651247414736,0.032315992087997285,-2.2559109852072394,0.035225785749228015,7.434850042631937,0.04244665184727222,-0.32836938,0.08046908,-0.34954652,1.7973816057118182,1.8114687602587207,10.054167999999999,10.285865,9.705300999999999,0.11302325364351047,0.36367280937312907,0.9315267509431254
218676,312.4753467002064,-8.25100863385471,39.251655177799904,-30.046475015672087,4.093745399856049,0.04739139074391888,26.60736953450507,0.07447503960252276,-2.1739803465718137,0.05018451072141898,-0.49569938,-0.06309887,0.36926675,,,10.060321,10.368001,9.621426,0.07971111852718703,0.44840220835097405,0.8938318966930916
218970,259.5513617641999,13.371739249089966,34.87388524511362,26.61892547168071,4.415798006986575,0.030161571850617182,11.514997122280302,0.05149261699570228,0.7658279001650641,0.0508347466415028,-0.18060735,0.26449809999999996,0.17278138,-4.383667536613738,0.3782019151624639,10.061802,10.392619,9.598965,0.23708367516298345,0.40512223541320735,0.9142625303345893
219912,283.8928863046274,-11.290954027613225,23.312010698564357,-6.028218742913805,4.584688797630138,0.10469923747849952,-7.458031875308088,0.12104370701490325,3.5268550626811783,0.10209051733046752,-0.072115384,0.009032949,-0.08711346,-26.24067639376653,0.6718191548656545,10.066697,10.423674,9.566155,0.34061157979919987,0.44648470797667117,0.894791263671582
220043,282.20821866659,-4.126613360912221,28.962069510543124,-1.302054723978636,4.844268681210574,0.06277904924404121,27.261345471338743,0.09194108755769616,-1.7117538019031668,0.0828807503952457,-0.41741237,0.22934742,0.07996772,,,10.067239,10.481351,9.523438,0.24165140106149652,0.45564722545408914,0.8901604383121003
222065,275.65895372072004,-1.3023961922910643,28.4717007606495,5.805987052489227,4.473921368583671,0.04252627984725122,8.780474570509353,0.08592551885593168,-15.361662146192053,0.0748922360092515,-0.29469326,0.16081533,-0.1813733,,,10.077123,10.420135499999999,9.598141,0.3021173845716979,0.46076514482860964,0.8875221018718747
222230,276.467173002888,-4.202427317301515,26.264959304232875,3.750174278788616,4.632790044042516,0.06819527510231006,-29.937529229945373,0.09280925214881923,-37.05983847661476,0.08319040515026965,-0.34792337,0.23476796,0.1666602,-51.64382176107438,1.027499171779678,10.078037,10.448985,9.575496000000001,0.2858067164387861,0.46301039850437825,0.8863528478415449
223122,279.7008571253715,14.087166766208876,44.15997981343896,9.122709093621612,4.582405606311644,0.04006357945532854,-6.043181513802175,0.07305386082853632,-11.047974491969994,0.07212111619138824,0.025954476,0.010817793000000001,-0.11301268,2.493466325244213,8.204169119312636,10.0826435,10.457942999999998,9.579725,0.2886615804450651,0.4358478736659365,0.9000203503370809
223232,275.4998986537767,16.343901245946633,44.47658301199268,13.751527112066267,4.27811575864603,0.03795217867232098,-7.022727484124639,0.06442152231339612,-48.105237096524704,0.06491471455273333,-0.38234836,-0.021258311000000002,0.11479364,15.347462875805759,0.7154680431578829,10.083185,10.355016,9.690282,0.23211455566885844,0.4174421907427147,0.908703481553759
223573,313.66708924828515,-8.73038606605333,39.366484459400546,-31.315068595821227,3.975482201940401,0.049533655005350334,-7.431681087782991,0.08601764195353044,-16.05043008896174,0.05833809622325663,-0.38732278,-0.15115166,0.46011162,13.65499711227875,0.5919830519465255,10.084783999999999,10.308985,9.7395935,0.07349755027262087,0.44657023867306744,0.8947485802902845
223862,292.08984928068736,5.307113781712137,41.902549206479584,-5.737452378506554,4.570268123645626,0.03839826879765618,-15.755136322430387,0.06857423258671352,-4.001165077020222,0.06321375982498349,-0.12377916,-0.042062300000000004,-0.031722352,-1.8449789427322452,1.7328600921951849,10.086295,10.36544,9.682696,0.271696649850707,0.4695857841065101,0.8828868508280515
223968,288.60440470842906,10.060585315691078,44.493447987706176,-0.4619434223550853,4.920019471823688,0.1633286653024203,-4.9651983673695375,0.14291588136978806,-40.503469579267346,0.15179754551196248,-0.7563267,0.6698645000000001,-0.41860318,6.586661957726397,0.4748393717234117,10.086852,10.457844999999999,9.590913,0.13987664859655102,0.4645501654705427,0.8855468049523364
224740,258.5217916292941,14.121814673591848,35.19410915323654,27.83616801147823,4.300133407671364,0.036982833863785404,-98.56566213249602,0.05171145738048378,93.02891386304924,0.06423397252484125,-0.23645337,0.42503599999999997,-0.06505887,-135.56127222710234,0.3856222337663566,10.090512,10.478548,9.559311,0.2235789390440534,0.39887068655694796,0.9170071839443729
224813,314.8796486321788,-19.53184674229942,27.9474003901596,-36.66837437130303,3.936438460136072,0.054874527040018696,100.886857600046,0.0888167658324299,12.817124165255015,0.06291170359232516,-0.5056825,-0.110830314,0.49798712,-134.18135580410018,0.4157448587193774,10.090772,10.588436,9.469499,0.05289747498342311,0.3390802005048611,0.9407574701407282
224850,275.38380071972387,7.988894659984603,36.71595272389903,10.255708827698411,4.914776733994454,0.041290789361954426,18.448928826752148,0.06652405570060307,0.22194730354267725,0.06437483714884741,-0.28046754,0.07732048,0.13945118,-12.255219574089393,4.066540653948018,10.090974000000001,10.389035,9.657748,0.27898851886802506,0.4425359443426705,0.8967507669161711
224882,275.5435086029285,7.198239805379902,36.067699678262464,9.7631015827857,4.519866839291646,0.04910920955922249,8.61233405117754,0.09618111979109248,-0.27960913747302085,0.10773000474640296,-0.43857749999999995,0.03263412,0.46226394,-15.903843987572394,0.5617896647895058,10.091165,10.505884,9.548648,0.30395966257512236,0.444628562248629,0.8957150448846536
225077,264.30626944662237,20.810027909573428,44.44858197096357,25.258628342748647,4.153757896115976,0.031990047922519985,12.127957456945753,0.0326417708132849,14.972557258353676,0.060905503659011526,0.01667345,0.0028903794,-0.52231795,-42.83934654956117,0.4231964410431536,10.091989,10.441386999999999,9.610947999999999,0.1065595344328411,0.36005570107929047,0.932930807788177
225204,276.585863412523,4.994866733817424,34.54285814968894,7.850367024603379,4.4623475691780845,0.053215988763974535,30.850123853016076,0.0772580006798025,-33.10207162790318,0.07851130923861817,-0.3684783,0.22354595,0.06888135,,,10.092558,10.417363,9.636273,0.298796610235809,0.45000188660786655,0.8930276043042348
225929,266.54375336896493,16.43502314881283,40.90547982586685,21.64281728537581,4.242327080180019,0.02800350584215072,-12.527799000924794,0.0415110937947351,-51.97538875150155,0.0530504550124894,-0.05390768,0.2604551,-0.06445362,-26.787712682746264,0.8575315726665901,10.095972999999999,10.563305,9.494529,0.17696751864835428,0.39442012700219015,0.9189302277189364
225949,272.11786719041623,14.746513226325524,41.570927995334095,16.050230354273506,4.222613775348791,0.03991694403561197,-1.1978600593599371,0.08280298241656422,12.593651458281435,0.0824326479431009,-0.21011853,0.015989602,0.51808614,-36.752720402608425,1.4624041354097697,10.096075,10.353972,9.717289,0.2118269601745267,0.41491521600595466,0.9098600790927867
226580,307.23634748212214,-21.426227672281968,22.904845697653464,-30.565049652216985,4.114922647840203,0.04863570087456419,10.202924232832586,0.0751161173239709,-12.760954406597461,0.048033573133146254,-0.51495737,-0.3869599,0.32655725,0.002547488034746692,3.6067345150751047,10.098837,10.316083,9.769009,0.1387029950459678,0.33712598452315873,0.941459542709771
226870,309.53656171650834,-13.384131769106544,32.480168138757364,-29.62153228770413,4.1495232436639355,0.04874041002236381,6.573413600121863,0.08528927402578522,-39.042231900248076,0.06159671053378715,-0.38894320000000004,-0.08694556,0.42591742,-18.429597876827472,4.4684968564248315,10.100119,10.401282,9.670169,0.11332463696506095,0.403892287827972,0.9148065477646553
226942,286.9965191851864,-3.9641478074172936,31.27917031274561,-5.484432537053762,4.8740406319024,0.039788477254679815,9.965259282866679,0.07137570999624716,-22.977115791454782,0.0610685421222336,-0.22142991,0.07650298,0.10665024,-18.06252982833616,5.017916351551175,10.100475999999999,10.533489,9.533549,0.40561333123525883,0.4525257217147203,0.8917513505381259
227004,279.76619771331855,14.724973551504267,44.769657952904275,9.343310559672537,4.555930483079644,0.03705010830598685,18.947476591077496,0.06379794725077026,-27.937355951835126,0.07078597140328641,-0.012405987,-0.00052523747,-0.109632276,-43.68233598333066,0.28255104427220623,10.100762,10.680139,9.409715,0.3062680956520617,0.4345661463192306,0.9006399194313192
227288,306.7186592440377,-16.682689119326014,27.79124307674633,-28.407467981068397,4.213263229907704,0.05068238564155289,-14.002068264130347,0.08862550430255238,7.439065350930068,0.05570511733105375,-0.3466783,-0.3202879,0.44521943,12.22122815279709,0.7561245372058684,10.102111,10.343259,9.735429,0.16852842441428187,0.3790962343526354,0.9253572526865782
227456,307.93557925060327,-6.976021511390928,38.25283991592651,-25.45390852582043,4.361784804988382,0.04564604551814888,-21.814980112713638,0.07883193350591393,-4.426744450724236,0.04984749975920333,-0.42525065,-0.09908558,0.20575966,15.661758193200395,0.3018643473305173,10.102955,10.397613,9.678094,0.13761237534928686,0.4505283886001062,0.8927621021668604
228458,315.3254251046465,-12.67506457229882,35.95858619844189,-34.482477293758485,3.9268563540803925,0.04614119417847543,-4.51319535272454,0.0690589959581595,-35.16607830413243,0.046584637905497314,-0.5629099,-0.21000463,0.40373793,7.122432076144543,0.4486182889768829,10.107792,10.418883000000001,9.668308,0.0633826244061999,0.41252504917908694,0.9109462573608784
228580,263.11531436474274,16.066802173361594,39.13398447117886,24.52623977313681,4.406640432522557,0.02769071992291324,-26.62400777850001,0.04470987094513742,-8.425485661593736,0.05121233805721839,-0.18508019,0.04354898,0.21264921,-54.55696983628878,0.30289894423804337,10.108382,10.414984,9.669376,0.15726831508938868,0.39016820307960987,0.9207435980258719
228778,314.3466455243473,-4.046764540444974,44.54183765649274,-29.72697799606055,4.24322516281769,0.05156360374109495,7.180509474679988,0.0935868170213071,-34.584641662514294,0.058585601932908626,-0.26271722,-0.019742211000000003,0.5005376,43.10842196366725,2.113417263050287,10.109316999999999,10.391402000000001,9.692747,0.07612972956047499,0.48600095010819916,0.8739582807513913
228787,283.5760379314351,-8.1192457429504,26.01708335962573,-4.325292118631293,4.90716990282381,0.059357280629068226,25.765606257256827,0.08941182489600186,-2.9111077714851934,0.07961104600033783,-0.3259232,0.2055864,0.009365073,-30.140427330961675,0.6691212656723434,10.109369000000001,10.409567,9.676217999999999,0.28007933354460446,0.4511259988443532,0.8924602697973085
228915,276.864147227668,1.0701313181072478,31.146455685527076,5.823067463313,4.635058706086965,0.1099712828832032,11.066052579069236,0.1693056865369776,5.792867882493295,0.15361329359660458,-0.16052629,-0.0068492843,0.011073626000000001,,,10.109987,10.405997,9.687886,0.2843435490207383,0.4565238485991391,0.8897111754160618
229581,298.64771098564586,-13.226124806186194,27.877580383666057,-19.880155220178555,4.478350102852169,0.05283000688066897,12.097444002443206,0.08577446560290995,5.970579796599147,0.048658693627976084,-0.46588379999999996,-0.32212922,0.27941659999999996,-6.001987442418834,0.8989085293321497,10.113031,10.3884325,9.702227,0.3645535657043146,0.4131045139168965,0.9106836226601884
229876,275.70801791837397,15.559456932167695,43.83037194039941,13.241082398346947,4.770457690317059,0.0365120866052223,13.95373427201278,0.07877758398848539,0.03769421948224128,0.08576213576918201,-0.19745281,0.057916634,0.5693889,-34.749521098849954,0.550751366295791,10.114438,10.417866,9.682291000000001,0.2186499639796092,0.42073853165909003,0.9071819486615421
230061,271.325032331062,10.468149496948376,37.20800903561307,14.94220938107039,4.519764374775409,0.046156535827692274,-0.23774338888537835,0.08869290315170211,-7.463929506755683,0.08664686494191251,-0.033023133999999996,-0.025672205,-0.39273909999999995,,,10.115264999999999,10.391568,9.711966499999999,0.2990654826873492,0.43062204706347934,0.9025323554215985
230547,274.18339893005293,9.979108879777847,38.00797992487552,12.194967838571124,4.836211479083524,0.04385832716727316,-9.643536475789707,0.060070221407840976,-15.081706895841187,0.064765043589686,-0.3581789,0.21087494,0.079049185,-23.85134072044225,2.0630638258236016,10.117677,10.408917,9.698563,0.2607103162263133,0.4356513213439363,0.9001155071496558
230596,306.2126700311478,-6.490443992434031,37.881041996253906,-23.70774861810455,4.132998004383879,0.045413897069114285,30.935818206386145,0.07198661015313512,3.755726950885826,0.04687107322135925,-0.48118454,-0.29116735,0.41558429999999996,-21.002455459766797,0.973200361655304,10.117881,10.396975,9.710519,0.19101951500241446,0.4512659436872842,0.8923895158886755
