,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
53435,356.26602040135873,58.26516651699367,114.27660051507496,-3.486796701268616,9.820174331607252,0.03192194040892536,-68.08785805991789,0.04467386849755548,-78.4498776797238,0.04088438672204946,-0.2776842,0.10400172,-0.20679402,,,8.810563,9.11341,8.382176,0.030820293593007267,0.967037697403316,0.25463324959810835
55503,349.90332382952886,58.78592749972271,111.26346012825441,-1.9898971511864352,9.610272677038555,0.03996511957588482,-41.85629305968898,0.05256153491249373,-47.32924210274364,0.04483532456060151,-0.37904468,0.28348413,-0.15277675,,,8.833396,9.174296,8.364733,0.036114582334024016,0.9377435211778407,0.3473285022698032
57415,5.936503845387374,60.3777596197325,119.51355223258696,-2.3100643481330034,9.95612087403272,0.1803044714567265,60.4407119194481,0.2666342603476801,36.35261369789979,0.259966661938789,-0.20156159,0.17031395,-0.20292042,-12.82816146257866,1.6445057277059576,8.855015,9.155185000000001,8.42597,0.020629425416071063,0.9942200064662178,0.10736190545213876
57420,13.443286725554463,63.41536360430753,123.19319297763994,0.54479827423432,9.653088937021238,0.14824608221658594,31.24091790608883,0.2203944545773082,6.766770887205078,0.2322270951219421,-0.16429415,0.11687039,-0.0726357,,,8.855078,9.1596,8.424294,0.01678395187075257,0.999958878923072,-0.009068652761749322
61822,19.09346771270804,60.628993512017466,125.98691809211999,-2.0947596681537517,9.232550170665295,0.032926943768840165,-5.1054449644396565,0.041510397982418665,-25.02697635912172,0.04091654432685216,0.01516235,0.14482217,-0.55577016,2.3372409077047718,0.2278025672872824,8.902255,9.371523,8.312578,0.01829111649492355,0.9953128353356069,-0.09670759957829093
63995,313.33903086252093,58.037758895264275,95.46217323168274,8.504468954982952,9.510192968229536,0.027106658085252082,47.27150185193531,0.05420540785673834,15.872604436754472,0.05944516377677023,-0.106037095,0.17876355,0.11212652,-19.10922114534928,0.21454886340725904,8.925564999999999,9.195772,8.455783,0.017888728843606507,0.6313127950109471,0.7755283069337096
64430,351.65647059820685,41.85262923431024,106.44902489300644,-18.288567975211354,9.475972367040622,0.03245302690372981,67.95643339035111,0.04971916012448571,34.7634871550985,0.040757322518510636,-0.18638428,0.09344247,-0.11469172,-2.3606187211226413,0.31194988920009736,8.930061,9.238171000000001,8.497874000000001,0.05109848436803877,0.9407830819157882,0.33900913377227937
64651,7.181642552827201,60.60611653117896,120.14669163531977,-2.1427544773173426,9.53789644382075,0.030273095789042824,-12.05265257314364,0.04426205718516952,-20.232603178975566,0.04142943341182261,-0.17893498,0.28422913,-0.30489203,,,8.932205999999999,9.196635,8.546031,0.021947905533186127,0.9961105345903754,0.08811244451311466
66270,37.34560325317404,81.92963254498056,126.47623788647222,19.7404906262428,9.113217111204467,0.022695266244536088,36.61027051647455,0.03607900754291803,38.45094359487226,0.038482550167254714,0.024476245,0.3427743,-0.16310473,-21.693200897784987,0.21981814117315096,8.949478,9.272032000000001,8.508477000000001,0.014627304530595187,0.9200046354807259,-0.3919074772111103
67383,316.7493329549515,58.9951960966886,97.36522818250522,7.770674326543464,9.504915348699194,0.027893479794076026,9.979856146353525,0.05343854485355001,-11.654449461140162,0.05211523827315137,-0.08608541,0.18152316,0.06802592,,,8.961519000000001,9.226185000000001,8.569778,0.01862247915212245,0.6663534876488214,0.7456359899429829
67914,323.63698036299047,59.108287906766975,99.9479737817204,5.3283103472560285,9.440570605720012,0.02652131344122684,24.7038626621804,0.05060670601461452,6.002875691263813,0.0504504434821358,-0.18455186,0.04510894,-0.14787011,-46.55800669745737,0.185336862059109,8.96715,9.249101,8.561432,0.02235148197846592,0.7361028591101563,0.6768696926365172
68113,22.45978921332207,54.612211936646005,128.52667546131462,-7.841854690080192,9.379838173198875,0.13357995046685764,12.403389746916629,0.29383544969119474,-58.334158299265646,0.20885826831580925,-0.07850069999999999,-0.24767207,-0.16585591,-1.2133147263885125,0.5553414454769189,8.969083,9.279767999999999,8.5277605,0.025403430313158837,0.9887120674308065,-0.14982806051170844
69725,344.46847025455116,75.14106921277909,115.7163169568927,13.884048008839589,9.437428150735236,0.025829206417653527,61.327760869847424,0.041411649749080175,13.176451600928145,0.039701623134017004,-0.14987467,0.21729517,0.10183651,4.667506173201117,0.7340019230179397,8.9860735,9.261244,8.590752,0.016826506761495535,0.8999888281524979,0.4359129605789366
70635,321.11591934967163,56.252826901094224,96.99410712021624,4.1872674493602595,9.843807300531418,0.038643324353081966,82.17077575588101,0.0738666919456525,10.449188657446784,0.06700950988086796,-0.16171838,-0.04822154,-0.111987956,,,8.995054,9.30455,8.5587435,0.020385360116009818,0.7134253621683853,0.7007312270870397
73848,354.8046056170404,44.12353550645396,109.48967641222738,-16.855088696136722,9.091029056064693,0.04014320374982939,-30.63197716534561,0.05920876633646676,-27.133995155292816,0.04135499180869056,-0.2629438,-0.056090496,-0.17137489,-12.96807007233463,0.4075871488089515,9.026182,9.301946000000001,8.613236,0.05342438371149009,0.9575662392826358,0.28821328454134404
75475,254.21726849839783,86.83826477505775,119.77120710255213,28.60829655740924,8.653967453192852,0.0286677773514857,-30.649800734556536,0.04932168374711534,55.041012235084956,0.06366416023488375,-0.12602465,0.07673095,-0.20773982,,,9.042325,9.351042999999999,8.614681,0.018713546550994463,-0.45654444388821136,0.8897006073701444
77345,343.43436421293467,53.334267291290075,105.78860220336493,-5.574195122129546,9.604444569166155,0.032648244339416696,8.771211832147603,0.04770889091244712,-43.19550911964013,0.045491823482921634,-0.33924097,-0.011968807,-0.18781975,11.65343931683516,0.3611926647025408,9.059956,9.350268,8.646139,0.05535112651089242,0.898332716908295,0.43931575174600934
77585,341.949803360196,51.176981961503074,103.99535503985895,-7.091658257247305,9.450014957981637,0.03362124118613581,79.30680032444323,0.054084569590834686,9.740077721871051,0.046394638619420496,-0.26730174,0.016067622,-0.25945807,1.0768087358011051,0.4635639392063227,9.062342999999998,9.364365,8.633594,0.06358441861004682,0.8875564653861026,0.46069894806839745
