,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
62577,195.30802204951493,-56.65807074317088,304.2853236302755,6.187939598623947,9.688532758728844,0.3491172831399342,-17.530104780823127,0.33947046103847345,-9.589671987034716,0.3791221147856396,0.26209795,0.20532268,0.31184942,,,8.910393,8.986155499999999,8.7608595,0.03628466125529398,0.9992683923488819,0.03824500035927823
65091,196.96640333526398,-52.7082611990411,305.4578844684512,10.08289991222073,9.555628845465382,0.2372861598587673,-146.4695227950086,0.5102772865548972,-43.28550326914464,0.4494340397505577,-0.18051247,0.34611094,-0.30033106,-17.205603369645186,0.2664234191991202,8.936707,8.676634,7.9230466,0.032884628194663666,0.9979022304317853,0.06473900292148498
66668,196.93354670172886,-64.01192495135054,304.71628470160215,-1.196649368418382,9.231164019260348,1.011548961058297,-42.50530957090038,1.5254344656502927,-21.067279019848264,1.5309830584873565,0.027211617999999996,0.08696324,0.23123768,,,8.953705000000001,9.211585000000001,8.546406,0.053168612172219375,0.9979981030660898,0.06324386354806594
66681,171.3306732428739,-58.78230012049535,291.95914191097364,2.242684263716436,9.795376102850103,0.03614276600077529,-39.06371234365581,0.05395717859364108,-68.30379319113769,0.044291475701119895,0.35288070000000005,0.12814753,-0.030418271,-5.5497513325519225,0.3728633146319756,8.953861,9.276262,8.505293,0.03489698898309559,0.9450767944346046,-0.3268483633448577
67055,187.6918853451214,-51.111804639725726,299.622372927126,11.627069650655287,9.327408634380415,0.05299867737444049,48.83343601994855,0.06462566096843746,-57.88212244241086,0.04286985476672543,0.48098043,0.44089934,0.6215695999999999,-3.6607456152295264,0.2720010207990068,8.957878,9.243451,8.543632,0.030417976178944633,0.996645484039303,-0.08183996055756323
67799,168.6981566099494,-72.11243445513159,295.5827696042954,-10.633693370622396,9.730218920895393,0.1515973101889882,-79.4660016399858,0.2813584401225695,-29.402853373591327,0.2459536616373884,0.29026799999999997,0.01393932,-0.07631205,-15.66707918452637,1.7700580462232611,8.965852,9.3073015,8.500955000000001,0.03616407878693318,0.9287751655658071,-0.370643618356242
69180,183.86741850522682,-62.53907926477228,298.79870543225474,0.04367102016913855,9.326689643582263,0.02883306976617545,-38.01186132438771,0.042053131107297435,-7.513476802971188,0.03873640135286298,0.21304253,0.19659662,0.19279678,15.591896176036586,1.4907874835939092,8.980714,9.254452,8.583995,0.04416241487277629,0.9902779102495106,-0.13910305701839232
69603,103.96142519906489,-63.316641436280314,273.60369386298044,-23.561699340517674,8.916549553370611,0.02779547555957192,0.6423989452983843,0.05722131990651034,-7.260849981416723,0.0585872218691702,0.07139888400000001,0.22100392,0.03752612,-4.903319185487245,0.8286505958637733,8.984876,9.2358675,8.618166,0.007478475049839424,0.24007148568689898,-0.9707552120694923
71367,178.44951046096978,-73.42707018593234,298.78483907853825,-11.02113857879811,8.938802692337587,0.02466667694126044,30.164927229696197,0.043413724675134935,19.72114782405832,0.03913609634973193,0.28914290000000004,0.14677271,-0.06133939,1.0607307162485031,0.16618761957188227,9.001978999999999,9.302413,8.580138,0.036574656572289865,0.9742101462918455,-0.22564261756596599
71996,197.35703430135848,-57.76963124083778,305.33804091465333,5.018047221961809,8.902418055484983,0.03821739011547192,-82.66881376317545,0.03850216631855319,0.6397417154927267,0.04580018505588565,0.14584246,0.086272806,0.7459022,45.37265348436453,0.477659083704559,9.008168,9.311059,8.580267999999998,0.044772095300748556,0.997542898080899,0.07005830777546015
72214,197.16899773286983,-36.956306139089286,306.75573754375125,25.78742480661306,8.917360812851289,0.04584829032364826,-28.68179316509049,0.06942047095743081,16.673991206856165,0.07595643247964047,-0.076248154,0.30634603,-0.33144122,-42.3856563035314,0.17535021899403788,9.010077,9.322566,8.575513,0.040277056360987086,0.9972378529328955,0.07427425312844844
73785,161.0556229617977,-71.92162240552855,293.32598658030025,-11.46448105855628,9.530829484455312,0.027304153750540332,44.29407420923132,0.040909644062782566,13.554147527810388,0.04108217309185901,0.36939546,-0.013983642,-0.044697434,49.341789347815045,0.34603066081157136,9.025592,9.32959,8.591732,0.03435412244919559,0.8780417982863957,-0.4785839534104672
73879,164.46188390750538,-45.937719266667465,283.1281470843752,12.52075728604192,9.112562274563695,0.03143061499190157,-44.512100347315176,0.04657061856295319,10.430366402807039,0.04224600510684247,0.23050942,0.0051589976000000004,0.10230014,-1.5873538660611362,0.22754156922596785,9.026422,9.29252,8.6401825,0.014488694567698968,0.9011157499721589,-0.4335786031991356
74088,103.11005533201441,-66.82671121259324,277.267881309899,-24.68712154298689,8.898933971159302,0.02361713754346611,41.276987592698724,0.046358477402308834,-62.14974239622401,0.06000210457187025,0.10988389999999999,-0.15418741,-0.05204817,26.9794766237739,0.1817297556227704,9.028537,9.368933,8.565066999999999,0.008496744853531241,0.20142361093141173,-0.979504226105917
76162,163.33496385556424,-43.26710081014552,281.1705351835079,14.558844871815722,8.69201971001565,0.04010313253730916,77.97276710781857,0.05367049618659288,-70.06989763100093,0.06426982546622419,-0.02557879,-0.26964876,0.36407402,19.263450687521747,0.3617584029060381,9.048627999999999,9.343538,8.623489999999999,0.015041260170078265,0.8914431242174239,-0.45313260342363193
76184,155.89120851782826,-33.722552074851635,270.82387596123573,19.771817013914163,8.987464074608573,0.03144350605108102,-13.909720732290014,0.050659619083490336,-74.36887301581177,0.05418632106591455,-0.028945372,-0.3516984,0.23295568,9.646519427712466,0.5180392299141748,9.048860000000001,9.326514999999999,8.651155000000001,0.011495775263742911,0.8225149474006391,-0.56874349341555
78047,99.2281356782789,-81.02969879829087,292.8433830617052,-27.33523412753857,8.681985913864539,0.028038034415460374,10.929190858717297,0.04338329858701148,-19.435773511754967,0.0516297332545666,0.31103703,-0.120246336,-0.04904964,-0.2400546890832969,0.2803064964965785,9.066592,9.330627999999999,8.688976,0.014974626062247885,0.017356997496012768,-0.9998493559721502
78860,148.4065969031496,-78.68465412463864,294.58513732130814,-18.812338437568947,9.132849166137206,0.026948787542883858,-72.33835268150754,0.047913924122904634,67.2339714632332,0.03918360234665759,0.43371170000000003,0.15107578,-0.15943353,6.974180820931486,5.811598780075011,9.074850999999999,9.344257,8.686703999999999,0.021099594372800897,0.7526215361400636,-0.6584533569951413
78927,180.0370162226356,-67.77761214494714,298.0957214378117,-5.388745016251347,8.78099556483499,0.14989769438230685,-19.148496910189824,0.2503224179281156,-45.35878268668413,0.2152535235541682,0.19980149,0.27805263,0.006115474,-14.389735935581248,1.6518296894308302,9.075447,9.309959,8.736289999999999,0.04907619978101301,0.9801226369877476,-0.1983925816762911
79355,210.54534838525998,-56.14598825254547,312.7189866942182,5.375599141653381,9.614457478100144,0.047159613930465284,-1.5054758476982135,0.0650069676135616,-3.8339534966915934,0.1214633886226695,-0.12844339999999999,-0.44539267,-0.31778959999999995,-15.18467237428999,0.3294128199740753,9.079450999999999,9.344481,8.693174,0.042643180801904754,0.9624183915010429,0.2715710582896216
79360,151.0297442545439,-76.07152207983164,293.2967383398455,-16.43620974590814,9.06194525865509,0.022346618917487644,34.106749336911754,0.04837059291019395,-5.926637487798993,0.04613332656005957,-0.016844961999999998,0.10615875,-0.31625995,2.5317141438578497,0.6160859363288569,9.079502,9.376882,8.652511,0.024264967150976823,0.7855179747647075,-0.6188388411545871
80538,186.49830836458253,-54.25546872341751,299.1803373884225,8.430832407760112,9.14596354521097,0.03790372266459216,-93.03850460306282,0.041672859515227915,14.807098154212037,0.039673595809497635,0.16750121,0.38488059999999996,0.43174282,-7.410205904877281,0.4733786050837908,9.090902999999999,9.374858999999999,8.684417,0.03238228354256134,0.9950191602510624,-0.09968385392464715
80807,190.36953098287083,-47.623253259477856,301.1930067865055,15.214866009859776,9.435973985474934,0.04570760164972237,-80.16372783406969,0.058895160211666936,-7.563648475883513,0.05865337471835332,0.038840767000000005,0.25651887,0.20442018,-6.973767300705213,0.2126080681043221,9.093472,9.386541000000001,8.676794000000001,0.030710522434093876,0.9991969051656153,-0.04006924890057554
