,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
185593,313.5574805311227,45.53318437633792,85.89346000433636,0.4093829066126429,4.484432383585745,0.02963733604756128,4.844379812042848,0.045193572918419765,-0.17900854176315056,0.04610077792049632,-0.29305395,-0.11914373,-0.12956303,-1.7182186799492198,1.984874995193234,9.883894999999999,10.109926,9.544167999999999,0.0748423248483293,0.6436812869580587,0.7652936696589208
185981,320.74969753264287,27.434247267465306,76.16839507376885,-15.963919800360694,4.6951684218191385,1.0844845029675678,-29.13413465856304,2.4121728414523127,-0.4420165402300151,2.1206296717279014,-0.2008736,-0.05470837,-0.07410379,0.8276928607755334,1.1030863967312041,9.886185000000001,10.014789,9.024577,0.1361437819592252,0.682867696991403,0.730542064774957
186660,303.54668168894045,46.30570377003117,82.36030805120448,6.4594596358133725,4.408873557897147,0.041037027308913225,7.577300099426166,0.06501902519527211,28.762471362458008,0.061100065052216476,-0.19134562,-0.12146459999999999,-0.05669322,,,9.889981,10.151833,9.508613,0.07655007903341042,0.5457874187037062,0.8379236800477389
187230,297.83176931026287,38.03397667609109,73.04923481327884,5.730030896273647,4.510974134632674,0.03204564354570882,-9.118437893758527,0.046774933294148835,-49.29995022906658,0.0566800972314972,-0.24241094,-0.0034715994,-0.05517267,,,9.893102,10.163128,9.498141,0.10263775586027522,0.5033350632521459,0.8640913227784192
187797,304.91920114568984,34.72919358625681,73.31114187566659,-0.8557922893553768,4.405412076270392,0.1450295857344967,2.444683490461479,0.22731758587227666,-2.3104036501821934,0.29027849552882584,-0.2094271,0.1903851,-0.019729286000000002,-12.978427514133156,3.217940075282948,9.896221,10.128262,9.523049,0.09073184204321438,0.5652397972824513,0.8249266461741271
188336,286.12145294795727,50.10796668141915,80.46125011898745,18.504365215567233,4.7273966878927665,0.02340130091245449,20.00887238727634,0.042914706867116736,29.593287081414555,0.04150704179944826,-0.32885623,-0.19459116,0.036394432000000004,,,9.899158,10.170647,9.504558,0.05556753848987567,0.349358999872951,0.9369889482847551
188690,283.9198391745678,54.40717694497685,84.31910669951341,21.174414179631967,4.410367983769649,0.025084877480569263,11.680107936669419,0.04815771725149302,21.723685299536267,0.05089216749106163,-0.36495638,0.011329161,-0.06482975,-29.989297624485094,0.4798062640005917,9.901099,10.123232000000002,9.565643,0.05452527884527753,0.29896993545377704,0.9542625308031141
189631,331.71129886820773,36.594948234020954,89.69689178704691,-15.439636319698332,4.700270459159213,0.029268779623030962,23.95062821255259,0.024630779621030517,-2.6984641765837254,0.048836230801997886,-0.24260971,-0.07640307,-0.20985463,-47.19155438700195,0.2907914212854175,9.906203999999999,10.415295,9.275339,0.12622136411360868,0.7942850113978043,0.6075453239625747
191014,292.1716730710966,48.68742896988161,80.68147304928992,14.3252524474757,4.435845866001243,0.022743609435160617,2.489768175440472,0.043523622903418116,-25.099823856987,0.0419447356673351,-0.07533479,-0.061768185,0.094765574,-0.038368742930410704,0.7307255588346462,9.914127,10.125988000000001,9.594041,0.07206485776812617,0.4223272002579312,0.9064434543435665
191048,298.1175303149152,32.64490340886981,68.51074103319574,2.7945891132090486,4.780674657760573,0.03133532398331234,47.875220680060565,0.04508351253371444,16.85277757988471,0.052719226590809035,-0.15571693,-0.10800786,-0.12519601,13.15853282814302,0.5305545513681114,9.914266,10.337935,9.358079,0.08144777204921676,0.5109025197593191,0.8596386539142935
191091,267.2756501013304,42.75454174047801,68.95116956836502,29.019518785291925,4.371764931607537,0.04464895423777075,-20.018962971361407,0.08037903252086255,-42.704409016835605,0.07558661993212024,-0.14628,-0.07680311,0.020549903,24.400323114114386,0.6354299534802932,9.914465,10.210308,9.487622,0.08092617398463832,0.19727023864902582,0.9803491484891271
191214,276.3198622709905,49.58477815491212,77.92454670165401,24.386203013842557,4.409573836765398,0.050508598974825104,-19.878630321454967,0.09092292465546234,-7.315913641770908,0.09045356863562523,-0.34956366,-0.23123242,0.08672761,-31.784701092463347,0.4708329797248005,9.915189999999999,10.285531,9.390253,0.06602352291128387,0.23985033440650408,0.9708098768992249
191311,288.54454921844933,38.84019995192317,70.36715974192225,12.550541624874368,4.506396507921789,0.02306415819706011,1.0749734035044742,0.03822130828362258,-30.79933901017645,0.04383159809324808,-0.14762455,-0.013257401,-0.07806933,,,9.915635,10.156259,9.555155000000001,0.1078725301086761,0.4205042101049643,0.907290587013885
191382,296.484933248995,50.073990378254365,83.23777803329287,12.422804421396835,4.829628195208901,0.02587608661919973,23.15172044648822,0.05053602692726412,38.041065831897065,0.0435792967953788,-0.18213792,-0.19125536,-0.15003866,-66.33691631072176,0.22148953557382556,9.916085,10.248759,9.448072,0.050324890889188026,0.46430140927289043,0.8856772557468143
191399,303.9753265997092,32.55701414101357,71.07184359317094,-1.4243051530620845,4.656012964251483,0.027912730535657997,10.01162384945122,0.039277925085173936,21.693264837338823,0.047067275400917485,-0.1451172,0.025553983,-0.1462215,,,9.916203999999999,10.243673,9.458728,0.08066140048588637,0.557040277401765,0.8304854781103428
191856,317.38596959957215,40.17508389991033,83.72423697818381,-5.2360621196595565,4.975431477204298,0.4678724166698446,8.207650962632739,0.7691698443429342,-13.219642786806158,0.7259335757750445,-0.12366065,-0.039470676,-0.097343385,,,9.918699,10.187305,9.516974000000001,0.09181138600430133,0.6766532507600345,0.7363018255008458
191940,291.7158310194343,53.71610050247432,85.3198994306532,16.647284679594204,4.5247467397569405,0.02647406426953072,-1.1446449836161037,0.04425989920273608,-42.3582199603702,0.05350019146089381,-0.08896319,0.044808302,0.009226057,-25.218951543027625,0.35669456016455164,9.919178,10.177882,9.543255,0.0462256690989535,0.3969335070927674,0.9178473680013666
192033,290.72062182949037,38.694845154542506,70.97880169655902,10.956453825343607,4.393272539013714,0.022756801113599942,6.239105164552219,0.03751386477862192,-2.8826490084483143,0.04316176543430182,-0.18467025,-0.021143591,-0.11663025,-19.023662580893365,1.9002488977896612,9.919744,10.121975,9.616252000000001,0.10993799259601438,0.4400095964628023,0.8979930706974536
192586,306.0667812098392,40.49051007280818,78.5627993841548,1.6825766419886228,4.831456494789637,0.02636395622901685,-25.22418152760788,0.043839049086027024,-43.325718685613964,0.05771528254010256,-0.10468009,0.13323033,0.06434398,,,9.922733000000001,10.241182,9.47614,0.08405242924771375,0.5747519925328657,0.8183276526425712
192604,273.3973757045681,44.45915788798472,71.9183955890194,25.074727372505556,4.398661756036625,0.021538667636884667,-7.091905762648838,0.03884227962382439,31.018176788116588,0.04152152139825977,0.021883742999999997,-0.064385176,0.044140745,-55.921942845426614,0.4584343408962979,9.922853,10.163264999999999,9.572600999999999,0.07151295358948963,0.24618433166772022,0.9692230263676765
193921,315.39706922370493,32.182263810552925,76.62117374458221,-9.338876826882093,4.391047402146405,0.02668032126608709,23.112703947691077,0.033898772999943615,-6.383838129578239,0.03929767769277183,-0.028490735,-0.007662893299999999,-0.40282896,-51.080073928783925,0.3118163560599418,9.9299555,10.262094,9.464071,0.0915942154757136,0.6494871578116159,0.7603725612078525
194113,312.4038210595885,43.93687682317822,84.14156293699155,0.021379117315352008,4.832442094183012,0.07099880201229918,-35.744003268367095,0.10650032779661148,-41.309804788591286,0.12278750882367027,-0.15672137,-0.040451385,0.03183483,5.880804140406193,1.3653371776145944,9.931125,10.183548,9.556338,0.07242653106255291,0.6328592471523155,0.7742668618078682
194254,290.7819356388303,36.52038897878179,69.01846150092858,9.949331637685617,4.337371295221592,0.04014633885577757,2.779887394057229,0.055569820347246966,6.854317381543781,0.05747883115375376,-0.16384163,0.18807691,-0.0066811778,,,9.931858,10.141313,9.612233,0.10980163220140371,0.4461606849719578,0.8949528720471003
194511,283.9233588351648,55.73011619909523,85.67717931837042,21.56260327604447,4.3377020051219635,0.025503265683286692,5.18587381368669,0.04965817539218684,-11.906486880377743,0.061346903453541185,-0.15172449999999998,-0.23090859,0.09148212,-13.501498454633035,0.9215349944553408,9.93321,10.174254,9.576355,0.054462960680351724,0.29076522139145394,0.9567944324823274
194512,309.90683988184054,48.645894488961666,86.76734653468809,4.294860444303072,4.735141474802142,0.030557062623026456,26.920951323305193,0.05419670508256045,16.906598018945438,0.04549260941642468,-0.1411763,-0.14838323,-0.06106985400000001,,,9.93324,10.182584,9.566607000000001,0.052570672963001275,0.6067626175673211,0.7948830894684155
194802,311.530188008786,28.47498235035971,71.57489807702194,-9.087168682647858,4.874949567423479,0.031672857074147166,-3.6696681290123014,0.04200539354884047,-17.676283366122515,0.03706058304463662,-0.35629925,0.22376202,-0.5036059,-56.62993144118139,0.5278848616671233,9.934853,10.375031,9.364389,0.09611912972275814,0.6120835233286126,0.7907931211572543
194936,340.3775548701776,24.02552354810209,88.431401073373,-30.00434418840761,4.324567172825301,0.046413224648677684,-2.083251323465784,0.06852630504348163,-32.95178620346298,0.0766922319375575,-0.18713278,-0.27198568,0.08030886,-11.96161997092199,0.6213349143628998,9.935524000000001,10.256332,9.48576,0.09447577412846656,0.8338988834710551,0.5519172511760506
195308,312.63215009507326,47.55057451402455,87.03871414265858,2.1881285723607844,4.453693940740768,0.05714884727116538,30.252108953563305,0.09772550377526412,37.742256519091576,0.096948070508161,-0.19434083,-0.11186091599999999,-0.029937267000000004,-53.72299370432122,1.173892737370792,9.937354,10.317602,9.4294405,0.07124097697444072,0.6343140242933156,0.7730754934576693
195449,293.3838281541701,53.97205114979681,85.97986923165848,15.852019139909274,4.778683667947168,0.032669054949943765,-12.049838218745869,0.06835353986754669,-33.33464154985512,0.07894740761488926,-0.17293403,0.08495217,0.15254837,-8.48676965587502,6.232447003669987,9.93807,10.195723,9.556123,0.0410334051799476,0.41546712219323717,0.9096081960803067
195483,325.4238825492965,31.533913703974036,82.17447818110024,-15.939722475841045,4.715382956864513,0.0785934849174714,40.16730727921847,0.14012004779592893,-9.576519304594473,0.1431174801283561,0.0039963042,-0.17426234,-0.033637613,-44.541459472721776,0.6066276949545767,9.938203999999999,10.237652,9.507004,0.2373159799638968,0.7316295164580187,0.6817024648975577
195844,303.47236726211264,54.07553318798264,88.95578937801979,10.685606639355653,4.607675236633801,0.02992385014699165,12.428874623174082,0.06759729076778946,11.651141367180912,0.05078770368290498,-0.26883098,0.012215923,0.1023953,,,9.940128,10.160866,9.611953,0.038150686291197805,0.5304580334105247,0.8477111977497046
196867,310.6456201270521,51.58050023112123,89.39324046424031,5.706787077385832,4.9292344705273425,0.09372883644598937,34.63229269944098,0.1856300232900908,-96.64349675929337,0.15478293154249906,-0.231123,0.07022621,0.12738438,-28.452805755748305,2.021922518766345,9.945723,10.314357000000001,9.445487,0.038485274645451775,0.6114427123572892,0.7912887017423927
197566,296.13997717159043,37.989353594128,72.34506805474373,6.865283660561589,4.671007820566165,0.02366787833055953,-11.835850334854436,0.03584779122982402,-29.832277889807234,0.04914826171467356,-0.15004687,-0.062275447000000005,-0.04891503,-18.92191804566481,0.4486771066190703,9.949582000000001,10.269924000000001,9.502811,0.10026383144084776,0.4887164141360345,0.8724427010148094
197931,313.5321396676777,38.02823390725034,80.12683431800458,-4.400044436354895,4.405706908976762,0.04172057613863733,15.354483560178725,0.05726852071848301,-30.307712822855468,0.06252887900728857,-0.17343678,0.070535414,-0.0013519168,-10.769526316555195,7.8644234835588165,9.951642999999999,10.300074,9.470396000000001,0.08514745775602577,0.6407641662668073,0.7677377698331659
198436,312.5122179584252,44.829854709247535,84.88168040412168,0.5270001790287221,4.607115502223,0.8350821836980021,-10.479079378719051,1.325163839524058,-20.26102998003843,1.3057709911385216,-0.36011934,-0.07352222,-0.0037515566,,,9.954489,10.21146,9.568302000000001,0.07360090341105631,0.6338354894188485,0.7734678870859274
198885,303.8782992047043,37.33420631908532,74.9957712311313,1.3021571626595512,4.3259254097263025,0.02545519088363429,10.874426897662113,0.04301950987069531,0.3119584497415451,0.04286334170727185,-0.045471516,-0.19898456,-0.20959286,,,9.956755000000001,10.183048,9.618263,0.10363735837917408,0.5562944454310014,0.8309852525662623
199090,311.61217546588,32.835669280402925,75.08661790580706,-6.457294894170086,4.890318865498575,0.02814271822818164,-35.070024623185944,0.04215224616087239,-19.350643357762692,0.039397398709524016,-0.054585434,-0.07416148,-0.25599402,8.072021936946825,0.6283945826762434,9.957787,10.211895,9.578603,0.0718196568465517,0.6191942966896437,0.7852378129885351
199246,318.0872556574472,19.30886790280808,68.06692213274926,-19.49456170906568,4.5719679785438725,0.03963661180925539,30.56650991002872,0.06689771879739012,-32.655105839501424,0.06797049375745907,-0.043487526,-0.10971566,-0.14574854,9.430763864195928,0.4394523574571012,9.958681,10.257125,9.528432,0.25144540644433305,0.6365789338286474,0.7712115539886463
199292,295.59240350092426,35.936255225316955,70.32631113590725,6.245310414681425,4.520817669122206,0.04907985949716736,-12.60525948889575,0.06902626502405251,-16.107071141520404,0.09518231498134563,-0.28272825,0.2073167,-0.23665811,-6.189715866173875,0.3035169201941989,9.958898,10.236402499999999,9.561776,0.09689856383918272,0.48721101449078336,0.8732842763721684
199455,305.0887283686996,53.114243333165724,88.66096783814281,9.359008616899953,4.449969981805584,0.05057701738446068,33.328011239155266,0.1149411802248351,23.94578737756901,0.1096720249989444,0.09315913,-0.117932655,-0.22736666,-16.065450888267605,1.4067886297192431,9.959796,10.235014,9.557393,0.044390668182201595,0.5503162092088657,0.8349563281285939
199468,311.76503265451424,28.14464411803901,71.43872889593658,-9.452969810072183,4.634294616952292,0.2587414091303722,7.905795898464482,0.4050119963416232,-0.107167605216255,0.3719896522766575,-0.115652815,-0.09520448,-0.34471828,,,9.959854,10.11663,9.711622,0.11108318373765787,0.6133171911234027,0.7898367065871904
