,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
154263,307.79699628396656,21.244061254150875,63.624818617909135,-10.633376318165329,4.898876021762345,0.04890568753299873,-3.3988741728699967,0.06647535225051747,-3.22431910508133,0.10800090796411606,-0.25819144,0.24357784,-0.15733641,-43.95067687406791,0.3808228348899441,9.689542,9.928463,9.334646000000001,0.07391630399963511,0.5707657096458378,0.8211129670712082
155123,303.11894767677967,16.507471937563775,57.13359622774765,-9.550239006243807,4.844999970331184,0.03412217141552752,4.451304654255528,0.047265196499705175,0.032352079132027985,0.035057798588006964,-0.22748025,-0.097030155,-0.08867348,,,9.695400999999999,9.914282,9.361343,0.07034025159447664,0.5321302305654426,0.8466625170151145
156857,293.22210579418737,24.97032211511974,59.71202351843994,2.715013225700313,4.949114805688239,0.030488254788572963,-13.166356586342324,0.041488677738604214,5.195460549443172,0.05173783785115894,-0.22917534,-0.06067945,0.100575686,,,9.706733999999999,9.966448,9.323089,0.1709828903976684,0.48148318503290927,0.8764553283143217
159425,299.991583280606,9.327526453518752,49.29027252978616,-10.64933583392353,4.828073980023103,0.03995723669926937,-29.93931039803344,0.059997430859839614,-39.468242386242146,0.041578420167797,-0.4830674,-0.15616325,-0.01594662,44.320453091316026,0.3847381457120316,9.72322,10.195578,9.110736,0.13627665402977387,0.5010767932486905,0.8654028236998127
161873,299.1822833858373,27.473929820849108,64.55487550319386,-0.6620509600966071,4.868807499730629,0.03245235690823852,38.98061705331166,0.04878373721584305,23.780893526573443,0.05471927760775826,0.03047371,-0.13621213,-0.21441408,,,9.739146,9.998405,9.357393,0.08197630621706363,0.5199892305018176,0.854172816332929
162870,285.90439686712716,33.71165550528736,64.68549079504885,12.342310633221107,4.804616412820781,0.034727043614910025,-29.615197645724987,0.051763283230533565,-26.32154895910304,0.06014372643799613,-0.28547746,0.04915522,0.03505658,-12.080197541668152,0.7136951172994191,9.745405,9.986844,9.385611,0.11265384912093766,0.41513913785367285,0.9097579327612973
167028,298.3257164360556,19.06955187869691,56.93925672569772,-4.320313547844799,4.729274073324843,0.03488792411846564,-22.43644124759729,0.046130097116505904,-37.29105346973321,0.042799179072037466,-0.36039907,-0.04631721,0.07856596,,,9.771469,10.071482000000001,9.342477,0.07256138721611016,0.5099502263655845,0.8602039099130445
169381,308.9478978632628,23.004662081239967,65.7133795911422,-10.489344482259098,4.762062537153467,0.03435170803518337,17.509106630784984,0.057549482911290535,-8.68799650516932,0.047947202476740065,-0.25151175,-0.08388886,0.014639215,,,9.786007000000001,10.017375,9.440704,0.09531403283825768,0.5824067994880846,0.8128974842561921
169421,294.5339226914547,18.191083804947013,54.37955994430965,-1.6467078364694194,4.707070690670613,0.035160613426089615,20.493884766743914,0.04117391057240925,11.763240568043285,0.04814040237514136,-0.26611868,-0.10553533,0.3168047,,,9.786267,10.059545,9.384097,0.10039464415606078,0.48961782482083405,0.8719371454512733
170241,273.3810477011602,26.285433790923573,53.21286893973422,19.471314255780147,4.704232132125377,0.024063181634972914,-15.033710359183214,0.0295072740279866,3.8020574921856536,0.04215820687886068,-0.17038882,-0.05681134,-0.09858446,-41.44907229668358,0.5912160234299915,9.791694,10.0927925,9.3562975,0.15076627529698297,0.36479467696062673,0.931087989215408
171082,306.9600269411808,24.03769384403107,65.50370020950794,-8.4045341424804,4.776379640477367,0.4840068897819172,0.17176671157474696,0.7905536096710876,-8.121323080271505,0.7827416029344446,0.34566122,-0.15889725,-0.29463387,,,9.796906,9.688956,9.638541,0.07569352790317252,0.5706010131996901,0.8212274250994587
172398,297.7890055846321,27.586989250630666,64.01528107149394,0.4551326529056501,4.913116507043275,0.037063678439266126,12.208672697331565,0.05652836935575959,-32.3156116133733,0.06493452273687134,-0.13049118,0.073636584,-0.008790061,2.7759942999635348,1.2718325709998548,9.805334,10.043621,9.451108,0.0960178667644417,0.5103407325372885,0.85997228834033
172640,296.0324301751686,31.394067922512694,66.53695912899008,3.692583506228527,4.924092955038004,0.02730878839844889,5.988509068358189,0.0447777171102149,34.311597239238694,0.05220407127508439,-0.030019407999999997,-0.16550967,-0.16593279,,,9.806695,10.081402,9.40735,0.09428583219924533,0.495912934042301,0.86837224843356
