,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
160162,354.7346155298812,62.84034207761898,114.76655762849131,1.123632646869431,4.883376889014304,0.02398017117091631,48.73227540894091,0.03745887249838392,-20.649197513655626,0.039604350542509784,-0.14759132,0.052704725,-0.08804060000000001,,,9.727965,10.046507,9.276621,0.11883841539713569,0.9608933640237863,0.276918657686786
162968,355.7111404509462,59.19261496680209,114.23819828393296,-2.5164178184187014,4.792726650893387,0.03277772819684123,-5.955267451741173,0.04472391128271984,-1.9321952246638199,0.04390134543095496,-0.32876809999999995,0.15716429,-0.13343929999999998,,,9.745908,10.043959,9.315304,0.11834979391744785,0.9648875644116197,0.2626632597905777
165643,3.6408846984447902,48.53624113442178,116.65867352289222,-13.885848220051427,4.739054757503842,0.05862039039718231,71.01877075270464,0.06492763610942087,-9.152929449135383,0.039473933661432405,-0.43371475,0.2965755,-0.37110659999999995,-11.374586342755661,0.3022937560296374,9.762799000000001,10.048150999999999,9.348957,0.12120151684407049,0.9891558591616253,0.14686962342917279
168878,38.63633403884162,61.87655666154096,134.7640860632156,1.3967590335016322,4.974726931498837,0.028483196936184414,77.50353312727992,0.0332509966176133,-52.76283979424185,0.04498166325889195,-0.11282892,0.07917743,0.07212537,,,9.782969999999999,10.080457000000001,9.353102999999999,0.24605435210513912,0.9220201875060743,-0.38714180067678505
169553,357.3800499315669,75.33635362034158,118.95676038819843,12.944594176868547,4.745436882504118,0.02006333593188593,29.925783751051718,0.03918627813600336,-0.24345721554673602,0.03448030650983617,-0.17204924,0.16398382,0.016919032,-17.656427441079046,0.6018699701659543,9.7870455,9.9979925,9.469505,0.07854379571587987,0.9698444308814677,0.243724803596602
170598,346.04127340380035,70.61962970911263,114.19870636108361,9.58899823695466,4.818443168984229,0.02290273498037761,-7.680049458620043,0.04250344785357882,-18.95651160967216,0.037742990968679405,-0.14843994,0.13064072,0.019634519,,,9.793939,10.046489,9.4242,0.060749213888101984,0.9133311352873001,0.40721767804800846
170674,2.9167173844862417,78.80196678819142,120.93202313140414,16.084949199157922,4.672901680827019,0.04360184054393334,37.14339000458885,0.07845587314915985,13.682218481732793,0.06538814329682381,0.017100349,0.22088847,0.010775723999999999,-54.89332547581131,2.8990003368354422,9.794277000000001,10.151475,9.311778,0.08855160167079332,0.9871283405158063,0.15993010770492913
171169,355.8091610183912,66.47555253578722,116.1901642879374,4.500624768528914,4.85246857984641,0.0234986023776226,27.43298638776557,0.04234106188337687,-20.850848786034078,0.037613837415937816,-0.15863024,0.12469693,-0.13383336,,,9.7974205,10.119878,9.345441000000001,0.09239334050536584,0.9651324967862597,0.2617618452852145
171510,20.028668399315592,53.45038978822321,127.24951504860692,-9.180786501661832,4.896222990447903,0.06300280407703618,18.669114970313686,0.09133281624304523,15.623704701199602,0.1407866938412453,0.17248288,0.528886,0.042055617999999996,19.516783785606307,0.4452838776380581,9.799540499999999,10.083065,9.381841,0.1994376418717646,0.9936504190226305,-0.112511531747421
176031,28.048686054568147,51.885099557706496,132.37980573943238,-9.868627714279746,4.88483790981584,0.042054910318868835,75.07546760940613,0.0672314850759478,-4.993587106096588,0.06972046592919665,-0.14848945,0.14922011,0.0823742,36.02161572381426,1.3470091712398609,9.827703,10.122731,9.403536,0.17898060023922457,0.971586293099928,-0.23668560382993512
176400,347.2898945833131,76.84742107632552,117.09219190778109,15.149799684215058,4.587659481154617,0.020642102804195026,54.1743099011297,0.03678888256454931,3.2056215528495864,0.036337282922502434,-0.19103739,0.03275029,0.027798185,-3.7379664441947984,0.4654274958486839,9.829875,10.077316,9.468575999999999,0.06874726504742318,0.917404646150999,0.3979556699188495
176532,0.36057742263018505,51.06573060033805,114.96708445141572,-11.031212019492633,4.539170124937334,0.034386098114767095,61.0608690165751,0.04360044773671256,-3.2389356793074637,0.035524623393766504,-0.31026515,0.33852556,-0.40013674,31.14112260717515,0.4268585012127252,9.830695,10.126077,9.4062805,0.11112696396376409,0.980556313877549,0.196237904888107
177112,357.5470368820346,52.13688751723628,113.46995558788576,-9.606028472092856,4.704679918631736,0.02783472218988904,-22.845043527706355,0.0362378981529686,-10.539433476616887,0.02987032284990928,-0.31483662,0.11579589,-0.20173092,-11.877676838198695,1.2210368259525746,9.834237,10.078702,9.468874000000001,0.102497985161726,0.9711737657651398,0.23837264249396853
177596,69.16003431089341,82.16346895199408,129.99004766156466,22.606337328066612,4.5817482311379125,0.028186368055233214,-12.45175824793421,0.042208023135330924,-2.2462827063301902,0.06286503389079165,0.17206739,0.13311309,0.13479032,-0.2833953642497207,0.29716592936641345,9.837228999999999,10.057395,9.5086775,0.07156499379608183,0.5972461628640467,-0.8020579910107326
177638,7.858509248104482,49.98818341604321,119.63757744472565,-12.755569123442676,4.597090848333892,0.13493402591066112,50.143548935098686,0.19454612876776275,-15.84813579505835,0.10917232013658684,-0.340699,0.3226075,-0.45378605,31.68124569066939,0.8932657697770774,9.837489,10.15623,9.381663,0.1489269774245453,0.9968312191229,0.07954571378743928
178116,31.846895711801004,55.105185533262116,133.72210699065056,-6.167491548360597,4.837369390773867,0.032762256829477275,-17.850574283393712,0.053388066218528984,-6.120685220546554,0.058917588915721686,0.26678264,0.032374695,0.20982768,,,9.840411999999999,10.157071,9.399251,0.1503686226847877,0.9566461560952721,-0.29125269445644636
178165,19.35895439312646,64.93274933761812,125.68281018044298,2.199950583236117,4.9685127899810855,0.028097563538555567,25.68230661743145,0.039725479817791294,11.470977614843534,0.042636271395173404,0.1270985,0.27319777,-0.15452184,,,9.840634,10.128769,9.424941,0.11669303760404112,0.9949051177902074,-0.10081570609212318
