,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
185719,43.618785377514776,62.91844273486504,136.41888089360162,3.3143192057155444,4.748657325663282,0.030571122606908526,5.828847694204755,0.04217192219031789,-21.258552987304235,0.0537600162409847,0.10056583599999999,0.2833556,0.13816245,-37.755648397382274,0.3060120881609664,9.884571000000001,10.206679,9.426567,0.22163594711524293,0.8900148373530955,-0.4559315620697287
190160,88.93256009516847,57.86809822187798,155.3772125785391,15.795763949911168,4.440943099782274,0.03855922400678136,13.17867019617948,0.05619586390651996,-26.51790907406816,0.05896658362752087,0.045627195,-0.0018373687,0.015304541999999999,4.3718329456415645,0.5862307785815305,9.90922,10.148489999999999,9.558032,0.1267228684201987,0.44055554697416177,-0.8977253533404842
191748,67.9793770885473,55.60618959301018,150.6573261012364,5.092958762240102,4.794471669983987,0.03635504382967655,8.996503411181514,0.053441665086882736,-8.601297209660983,0.042114923795310816,-0.16507843,0.26055408,0.0631292,,,9.918175,10.219214,9.483552,0.17479537036868342,0.6802328754499316,-0.7329960676273221
191865,66.55094064217185,54.89721604610054,150.61198772136706,4.0143540297969755,4.957538666581952,0.0382889166197425,40.25058064057437,0.060258499255220165,3.5590106111725683,0.045073196574762026,-0.13695565,0.31492659999999995,0.051393457000000003,-52.650261884689996,0.25647702060928684,9.918763,10.425384,9.287506,0.18494483132399775,0.695059773567605,-0.7189519533099202
192423,34.08689631256518,52.04302531235521,135.95082107693628,-8.669390509416449,4.815808612565152,0.04051860823277481,-13.652530202674274,0.06659742731245702,-36.09999543296647,0.07397392091538224,-0.078793846,-0.022652712000000002,0.22831692,29.328460138335515,1.0502923612418968,9.921828,10.176446,9.53843,0.2009785986714623,0.9453825836816583,-0.3259628360279624
193742,69.42424195698662,56.66496318441587,150.41376843411174,6.400756234907983,4.926735451149954,0.03361690716833522,15.339062442705902,0.06936927705200177,-41.167992978222635,0.05033410498748266,0.10564826,0.036540683,-0.35222602,,,9.928888,10.220258,9.504319,0.15971188674164116,0.6644171575504301,-0.7473619208607079
195560,67.61839057468022,47.647194073233365,156.31602662603305,-0.5151817048466508,4.833058433857595,0.09415565068952134,19.297226829172583,0.12710054691430894,-26.678639077582694,0.08210160173568072,-0.07474107,0.42683509999999997,0.1649996,43.634921622436885,8.43763909567312,9.938578,10.354459,9.344191,0.2640579619580458,0.6867321922345816,-0.7269105145399161
195587,94.14922253065559,57.523830142190725,156.8979579740367,18.198249405544466,4.291415049103032,0.06071938970694271,3.0736341541428747,0.06504275756177684,-30.82638444649801,0.061807653518781674,0.16763254,0.32521042,-0.02371371,9.057912092634288,0.2893013335715355,9.938794,10.389246,9.360215,0.09746839289378897,0.37741837223210906,-0.9260428566225567
196173,48.996242612459966,37.01094424601998,152.50603210331244,-17.42523176058666,4.638802172332741,0.08468073452635154,-5.871673672320496,0.10569327861705592,-14.2434053359425,0.08495495926049318,0.22899817,0.17376865,0.32394287,-2.5175286214901935,1.7752852796391427,9.941804,10.179858,9.595708,0.1623511694931768,0.8351098944550659,-0.550083142973177
196285,43.06506792110704,60.081152416218174,137.4657494094018,0.6637631483868732,4.841020590678794,0.030488457738188132,8.955788912295617,0.033801924919243845,21.06598012395544,0.0577360253816652,-0.12500952,0.02488155,0.39382803,-60.84671144216046,0.4731625374023042,9.942401,10.243737,9.504419,0.23537258432951697,0.894140347087044,-0.44778682395874553
199266,64.76452730395854,61.500929335709294,145.21446950015022,7.9745500042927775,4.421550526076741,0.057932996402813276,-19.57544433579197,0.07898934732833922,-11.71752954293026,0.0739554457780476,0.0885584,0.21149825,0.09395292,-63.783330173158255,1.4675768374482423,9.958763000000001,10.25805,9.523731,0.11343871844527978,0.7069631042719662,-0.7072504289133694
199430,58.30569923871975,38.927287688402316,157.38270691214942,-11.492258499866773,4.6912977078641225,0.04212123798708434,4.818998973673256,0.09296273053271567,-22.150210176438275,0.06603316986172819,-0.11926987,-0.15195519,0.40219,-35.492914972258575,0.5341837187529329,9.959684,10.28936,9.498967,0.2618909653449553,0.7623428630778678,-0.647173360942985
200847,44.88052769486856,65.7961604556613,135.56052371101754,6.115545347388957,4.465329360256028,0.035006571544585065,24.719342647889253,0.03382633941043038,-12.193922252331458,0.050097508717662866,0.07608722,0.3792063,-0.035459243,,,9.967214,10.224112,9.583368,0.19340934210383323,0.8802016053601119,-0.4745999725257912
201788,116.5251735273107,66.23697933787346,149.8516152281413,30.135908842476727,4.319083300437659,0.03005629278727448,9.815231220065195,0.029136144872145844,-6.281721437758822,0.04197757058314119,0.21993028,-0.0072190959999999995,-0.047513895,-13.15939746688942,0.4865234794985991,9.972431,10.196455,9.631634,0.0686401020134824,-0.010057676346928713,-0.9999494202940968
202454,50.578831752235146,32.611192210088674,156.2675426473738,-20.31999626741312,4.453264613861424,0.12072116511539847,53.369727530601885,0.17767837309768286,-24.841798674344073,0.12907579972757333,0.18705098,0.1351987,0.24028604,2.512143195610012,0.4927395771452193,9.975877,10.405889,9.41153,0.20038138721167348,0.8141725166374555,-0.5806230387714841
203296,42.834497897775286,40.9334577819865,146.11185037560801,-16.479671353568467,4.553889577559036,0.11271264805124792,-7.679228593369977,0.11983194925170736,-7.995532027930733,0.11957811709586355,0.46280479999999996,0.48157337,0.63454854,,,9.980212,10.22118,9.626678,0.12690193838460825,0.8859887110968845,-0.4637068080251587
205504,93.3189035831118,63.68500780793596,150.67250158248729,20.08034167657437,4.4372444713831465,0.4720280276711583,-4.654522026808851,0.5920859230364758,1.6827691289428035,0.6752816570792147,0.34861466,0.18411608,0.07748526,,,9.991358,10.20561,9.663018,0.11578862082488532,0.35600652172986197,-0.9344834704187149
205831,91.37114444200428,61.5023071531101,152.45964044798006,18.430940338223408,4.371048343733278,0.0417660498619056,12.065194327536464,0.04343409016278337,-3.523619857053482,0.042416879817619546,0.14000393,0.0019336547,-0.25779888,-85.64037075488073,0.4295291034998226,9.993097,10.572733,9.278172,0.12721236914083045,0.39352666191742935,-0.9193132036254702
206002,118.86815011359906,68.07550386702661,147.67791974818286,30.97408192144216,4.211570186487126,0.04927981539505593,11.895886905467446,0.05662647047257785,-4.529568675387004,0.06705067212589533,0.39286986,0.05799766,0.21423842,-33.24793945483968,1.0419187746145535,9.994063,10.235514,9.631416999999999,0.06141501320100766,-0.06698726807852805,-0.9977538303185689
206978,37.651223061294104,44.625424387285996,140.90783863766669,-14.757340482696039,4.294428313368629,0.09702227202798454,-14.227548112808329,0.14561666183471605,-14.839041976614206,0.10419442573760634,0.20944323,0.43243936,-0.009127586,,,9.999319,10.226903,9.650087,0.158826161177517,0.9225317547288784,-0.3859211856284344
208732,31.583232738497035,45.634140873739796,136.3865762037878,-15.271934079413226,4.467189166709,0.05526118847808372,36.07450213187767,0.06988332548080951,-50.08698677752247,0.06307662647575073,0.07817257,0.31035674,0.122424535,25.955994229719966,0.3774433577432009,10.008479,10.415869,9.471353,0.16797767592122995,0.9551416774470823,-0.2961492461641153
210149,33.275889024840694,52.74556722571689,135.24969391632698,-8.162024988905317,4.427641733358877,0.04727584171765395,42.63359132734736,0.08842708725816285,-20.33413521854019,0.07402114839711875,0.17264353,0.29691133,0.24008769,17.110939358689283,0.5282832666415216,10.015918,10.386184,9.508553,0.2010580724365715,0.9495416824361671,-0.31364086678284286
211493,44.47952111975974,62.285765200579036,137.0632269622082,2.9359094042799265,4.703388380691067,0.02611047065638598,-15.487855549762658,0.03423014248545637,-50.25258373236614,0.04444263872316153,-0.09215587,0.16716553,0.10145551,-14.411968624022455,0.35610544473833605,10.022969,10.408434,9.497344,0.2227182472335166,0.8841413150877926,-0.46721957895065636
213360,64.13000659529153,60.945530973381004,145.389809772765,7.3649875034467005,4.403735632905994,0.029509981983573408,-17.29308298823955,0.045948438284506,-1.431598297573432,0.045486680636322864,0.058727782,0.1566989,0.021576446000000003,,,10.032838,10.265659,9.681552,0.12018076716760945,0.7140809176025346,-0.7000631708038371
213759,46.56571460754419,62.106714674659386,138.00379655926858,3.2470105721426523,4.448945014839172,0.04820012139117191,-21.184635308299764,0.06709566539655157,-5.6119226322340365,0.06779765033891905,-0.12530087,0.12422681,0.20232098,-22.20043999884309,0.913917374627238,10.034858999999999,10.324450500000001,9.614632,0.22704882255877018,0.869075400202362,-0.49467964255981306
214055,28.92424956278917,32.389249908533266,138.35960482726293,-28.550130512097372,4.328455592514317,0.04764080350988868,23.957456847268,0.07307040984244845,-24.54980008040197,0.07828251158309701,0.12375234,0.25094920000000004,0.35493973,5.061254694319867,9.030763240537972,10.036305,10.288519,9.676442999999999,0.15101639588408525,0.9598906414550682,-0.2803746715503697
214490,30.178526255294205,46.746338490681026,135.09427380574996,-14.482925384473832,4.755748568759062,0.07891689825487788,-13.906951245086038,0.09806075107512792,-15.478480452307911,0.10984592856201256,0.016417041,0.080852225,0.28970993,-14.38602712718545,1.260551284256177,10.038603,10.293567,9.666272,0.17986152058596414,0.9618327070678617,-0.27363816183878475
214927,42.50513803412426,39.05757143318482,146.7888411519453,-18.258763726073703,4.489798899582414,0.07367636065627801,19.953879316468228,0.0914486689044136,-32.47224143234984,0.08897233221057661,0.14782001,0.19437937,0.19198129,19.191739009600425,1.1887973354911934,10.040865,10.4196415,9.532311,0.12515492672709816,0.8860663137052179,-0.46355850517151154
215208,61.721602857505616,58.46545247992722,146.2128996832061,4.727842824289729,4.9606367525883455,0.03330222504028887,15.299452034325776,0.05619836124520427,-14.915626928122306,0.04704243743590853,0.0483695,0.037927017,0.09507718,-53.44929641709869,0.34270554844121515,10.0424185,10.535250999999999,9.419354,0.16747276779331008,0.7400390005334619,-0.6725639580660226
215477,30.340814445428762,38.649660124232994,137.61207238633762,-22.220566754648406,4.307835788826542,0.045733211822388466,26.867467191271782,0.0960055439897986,-14.64737409706029,0.07514189013152743,0.15970038,0.24199723,-0.1173538,16.655050239698188,2.9340127958757893,10.043951,10.292952,9.676489,0.0982296385527561,0.9573908158320447,-0.2887954739265351
215609,103.94907566887596,60.7654352430214,155.23250419316432,23.964430824304408,4.364513704478972,0.04206978859837298,7.862084742203005,0.055380932010271514,-17.160122748610046,0.04859430494994315,0.50723726,-0.0037471341999999997,0.07860567,-8.175323132157017,0.4704709670293196,10.044768,10.305361,9.660021,0.13421713118371303,0.22754257491737198,-0.9737681328735154
216060,27.914810152537104,34.26235823161509,136.87051014679506,-26.974148629834065,4.28842909866669,0.0759777647156261,37.62758773759767,0.10991597269374476,6.421419728162001,0.10684097043451314,-0.009173489,0.21687405,0.18198232,,,10.047014,10.44182,9.529916,0.12446111911182368,0.9657712606198748,-0.25939520458307996
