,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
142239,316.4445524398165,55.650099442556474,94.74442019716156,5.6628731031706225,4.895451856155272,0.04879944357486212,52.23904190059965,0.105012247573902,39.335538864670845,0.07397906809654968,-0.37607238,0.01748025,0.17672703,,,9.607258999999999,9.88322,9.204994000000001,0.042166679096613376,0.667003761839312,0.7450543481466345
147354,313.47898840237224,54.55486277039928,92.79734223368443,6.234431040504132,4.880754723588513,0.022307462011518103,-27.82580538580032,0.04717423147085417,-29.944466121191578,0.04504640159605439,-0.061401986,-0.1301899,-0.14267343,,,9.643348,9.877317,9.297569000000001,0.03733939311161173,0.6374975325203108,0.7704523969918682
152056,304.0557754200318,60.11580958414505,94.38179123546108,13.592990834983885,4.810103964055749,0.026349397336035998,13.9388237199581,0.04733458705282535,8.117895680370687,0.04637593513355247,-0.3346808,0.04819626,0.037807513,-28.204364084271003,0.4489692848421176,9.675111,9.930575,9.297671000000001,0.03604914030483043,0.5207816019189091,0.8536899455322026
152622,340.2276653943867,61.0903257515519,107.81075605862056,2.1104780834878207,4.974862896758683,0.029196769769322905,18.711520286653016,0.04514354797708383,3.60019015316522,0.04384891532307288,-0.37720212,0.15531643,-0.1356123,-19.112518023171233,4.755610951499709,9.6788645,9.90501,9.341037,0.09864717568524514,0.8771362569557006,0.4802415920489844
153783,314.94527941090166,60.66921903352303,98.04279325368816,9.552527700058024,4.764158561016417,0.03741343099567886,-16.058113253691758,0.09008977613217392,-18.52244718801133,0.07085874946486162,-0.17181307,0.0013927651,-0.11938049,-44.6258720809949,7.3527338276636085,9.686475,10.006530999999999,9.236887,0.045832068113695404,0.6444477825712147,0.7646483214779488
153856,332.1451887150055,62.10506702291818,105.09276181951007,5.013795349872263,4.786078356578026,0.031217707384592036,-16.372299588374187,0.05804295258612766,-11.32638507101522,0.051730277698910934,-0.30174294,0.0043306937,-0.07499366,,,9.686943,9.933069,9.32429,0.08385154709953076,0.8126458157775099,0.5827579069384692
159952,324.35676389961236,75.2219592996412,111.41499919700917,16.88696452224513,4.63003072888217,0.0743705567004787,3.79627279040838,0.2908102179738258,12.768707222754646,0.2547358282768062,-0.51950616,-0.3511646,0.88889796,,,9.7267065,8.583558,7.826811,0.051705510625020656,0.7174320850858033,0.6966284542634164
160025,308.02053121265214,57.1759005112869,93.024664150326,10.257335778657245,4.6184623201037365,0.025437825276035463,8.338031845550734,0.06099224961677582,-13.478064375478091,0.046296993346125394,0.09004089,-0.10110521,0.06911349,-5.662606576142952,1.3645134889667538,9.727099,9.937232,9.410109,0.03742731638633886,0.5743268784763724,0.8186260664427845
160170,328.0801477937781,58.12030275463015,101.059368317059,3.070196353273692,4.905794826766007,0.10632569081018542,16.984320030510062,0.21599365798559408,-18.24355224977924,0.21611253684820173,-0.044538654000000004,-0.0026946005,-0.16580889999999998,-0.17862962937574522,0.5187070323513362,9.72799,9.971557,9.329039,0.08144569834923102,0.7783833204672493,0.6277893009747613
163750,306.5317117130548,66.91189611987735,100.96699922821041,16.220446241190242,4.652745585582382,0.029666350722953618,-26.886183656080092,0.05061204404571081,-37.465539447859676,0.0490531098788721,-0.24684136,0.020895883,0.13764594,-18.12299003180471,0.4853293686166494,9.750923,10.048119999999999,9.319547,0.04164059891820644,0.5285646365422257,0.8488930586339983
