,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
77130,124.03062588083013,-31.759570229528627,250.4354352845653,1.9074589060586735,6.3377742912582224,0.031023379271180956,-45.58049979272857,0.0445618484965793,1.9605446035257292,0.04388908561683512,0.23284161,-0.022299942000000003,0.008348695,23.21037755006571,0.5487749779999779,9.057945,9.319279,8.677166,0.018761210193426903,0.5571987367049092,-0.8303791711106759
80037,125.20980082730064,-27.6402919252256,247.5922670157463,5.064201401217087,6.626588137301596,0.9017135806240096,6.051180103237711,1.7628621054155305,-28.60170815734445,2.0932663588452782,-0.09549233,-0.06997494,0.08094868,7.969415192649692,0.5025275417320506,9.086091,9.444177,8.583059,0.017611722432987094,0.5631503447510682,-0.8263544573648485
83173,104.12189618130022,-40.80076949384984,250.83171254527042,-16.445966464429873,6.011699358777594,0.027408023257767783,4.617801008888738,0.05045207599004963,25.53233600382591,0.055854973213076906,0.15350766,-0.092325695,0.10190257,2.0080685555477693,7.462810455701279,9.116027,9.356442999999999,8.756585000000001,0.008843856334338896,0.3732568040186855,-0.9277280626637079
83292,104.53111612325192,-48.26751727637066,258.25929802476827,-18.844512216130045,6.196458629208603,0.2316786482649613,3.8710083611522967,0.4574944825587971,15.885762159430652,0.478674021475825,0.11330383,-0.15346798,0.07484654,,,9.117277,9.36776,8.758027,0.01408494324816029,0.34119006010501085,-0.9399943313050027
83507,113.15120053069649,-27.96007676793752,242.3089618497989,-4.206164396124226,6.575905320366781,0.031365674038746,-26.14310817464339,0.04399937365260635,-1.5642610979680889,0.05136082590625756,0.080908515,0.0025529552,0.033971086,,,9.119191,9.340783,8.791393,0.011728214392746244,0.4785985304088618,-0.8780338528157544
83539,108.79238399549662,-49.69808154991407,260.7204764317633,-16.753355152044403,6.123503862839064,0.02685182252461954,-10.712968414428481,0.05671657788682528,17.8736331418858,0.050166937069858517,0.23487173,-0.055368178,0.09690102,2.0900965466640593,0.5041036993481687,9.119581,9.332491000000001,8.806372,0.03659393388305792,0.3812786455306184,-0.9244601638049835
85048,126.86358966686646,-27.675320850541482,248.45916598810055,6.2485603354843375,6.051001810997888,0.033098230598072736,-17.855980868986983,0.04293599853162538,-3.17869179885346,0.04764583996558412,0.15772875,-0.03692772,0.35737205,32.192055830524204,1.0406239210241162,9.133575,9.329098,8.837621,0.02984961391861913,0.5753923002878244,-0.8178775585437505
85173,142.15516879904573,-29.780221941820674,258.813541831336,15.232520020499505,6.392154196476075,0.04342505192222176,-32.56860443087849,0.06949923680264633,11.925456815049255,0.07160011256390934,0.21057083,-0.27181706,0.11640573,18.07301702904634,0.921332498366393,9.134779,9.367878,8.793233,0.06538713517506506,0.700319447487955,-0.7138295815320106
86187,99.99577912525957,-32.874823661140454,241.87952505539883,-16.55011790725608,6.076797053080441,0.19013383962044555,-23.782431773791238,0.3257516918718381,15.08185470080949,0.34302870223854043,0.2060225,-0.055765632999999995,-0.104690075,5.3900568252067975,2.920330788294962,9.144386,9.377341,8.802217500000001,0.008423094360186222,0.37433488304443235,-0.9272935863771038
87225,102.37895694076929,-59.85883998200921,269.7463547292779,-23.45811336905713,6.040205616905673,0.023116956746546808,3.476215878655891,0.0466476481156379,56.01739853999197,0.04707019379999113,0.13948270000000002,-0.17470592,-0.08957507,48.16277387145988,0.41719854841658505,9.153648,9.421498,8.772114,0.014459462399422281,0.24255626184008514,-0.9701373407111821
88192,118.67758115124256,-25.107724173058454,242.29609581442367,1.5007719044601044,6.061661666593567,0.03631273328608295,-8.125759940984283,0.05507228280459421,-17.576135299315045,0.05077742908843635,0.17021619,-0.06248526,-0.00024969419999999997,,,9.162607000000001,9.374777,8.844624000000001,0.01917652349456273,0.5160146078484905,-0.8565797829081472
88300,122.42737921761056,-45.34859922516071,261.1254377161568,-6.597752670908245,6.181417960156197,0.032210185349442595,-7.706652211078084,0.05182931116270623,14.883831042242688,0.058446122403831124,0.24000841,-0.134588,-0.11911422,24.31178256408689,0.9060254945129858,9.163674,9.376561,8.841595,0.020394366983844767,0.5360632754840696,-0.8441778039473027
88757,131.10049872632018,-31.428053305661827,253.70149242416957,6.98343966429978,6.357846502791772,0.02897343614448013,0.8832650542421474,0.037946506419688185,-32.00584772044654,0.047764681705632334,0.17139691,0.15810771,0.31196436,,,9.167973,9.399118,8.826564999999999,0.024033004618236452,0.6132249147209349,-0.7899083516240997
89113,108.9506975408899,-43.16779415231943,254.54383134419675,-14.068203412871584,6.020568859944945,0.06686068916440349,-42.4178414223599,0.11742804239346785,41.357185230725435,0.1159297020723842,0.28785279999999996,0.014368242,-0.051775842999999995,25.0671660080214,2.8094997135461224,9.171495,9.449698,8.771695,0.023486523050403017,0.4094628928102079,-0.9123267722759736
89429,97.01034816530905,-44.58755813905621,252.79870774814796,-22.624692140740503,6.148127115233077,0.02291637403804446,-22.79977722512756,0.0411303774028316,68.38592757972276,0.04435422648292727,0.18903367,-0.18320325,-0.11050941,49.40167126367805,0.37511144668377305,9.174294999999999,9.400244,8.841671,0.00686180895396815,0.28283781577461875,-0.9591677486070113
89558,119.13127573047043,-30.46668885388329,247.08835362700788,-0.931854715798868,6.629738245409889,0.02715633013865371,40.130919638793905,0.03826587089765695,-20.481858476225806,0.04857823494696673,0.12529889,-0.025718905,0.15788855,,,9.175572,9.4519415,8.776,0.012283338672563355,0.5195317614520774,-0.8544511389438847
89602,136.69916881448128,-30.612843261066388,256.1519526286391,11.205705432152406,6.18471128770675,0.03171724985023791,27.62647153634868,0.046428775948517964,-21.92870151704875,0.053464252137828745,0.24588831,0.06916612400000001,0.2319426,18.880872299828123,0.1678402752055176,9.175905,9.499429,8.727260000000001,0.03272038816855486,0.6573450575621949,-0.7535897261100066
90124,120.32764188618044,-22.336654250508452,240.7143099579493,4.2329557897776615,6.023953311121702,0.2031749838352805,-9.693841458294687,0.16289046109826189,2.0868634590085517,0.5774433976885752,-0.05832223,0.61247027,-0.34119752,35.9981886536129,8.348204056269084,9.180715,8.679775999999999,8.300486,0.02591837357192759,0.524732125136359,-0.8512674061949514
90704,121.24881874420343,-42.682294937232726,258.4009247978495,-5.896273240032781,6.1151405857307495,0.038453192432720065,-22.0950229970517,0.06066180866207866,-6.1036151936685945,0.056477968272242336,0.17418836,-0.05391191,-0.13551137,35.47314001811078,0.21137988795420468,9.186311,9.459391,8.7999935,0.02262235858222073,0.5283407677684065,-0.8490324099313822
91971,124.7299772164951,-32.987077755943645,251.78379389384972,1.7090650689882934,6.373149755202682,0.02786146638712237,-15.96662980165179,0.04607578787203567,-17.357694890164368,0.043528192256667216,0.0018561108999999999,-0.091531865,0.11111689,,,9.197952,9.442383,8.83628,0.01906037890729476,0.563227882571783,-0.8263016109712638
92156,127.45940045917456,-34.172486547255026,254.06231213998024,2.88894067689892,6.621288753460425,0.03480969254186303,-14.300491452033686,0.0487238444252485,-13.558417103594765,0.046147216358211465,0.22712643,-0.06592125,0.11822014,,,9.199971000000001,9.444635,8.843672999999999,0.017918599343749238,0.5860988579479837,-0.8102395502023271
